	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.208675893911298	1.23204562032619	0.154075399194878	1.35437516308077	0.175616717348393	0.910914408563531	1.66638752916277
BRCA	-0.0120747638480896	0.987997843579899	0.169945182298101	-0.0710509335116616	0.943357218804764	0.708106197195071	1.37852167201076
CESC	0.253380137331259	1.28837294241065	0.241618431855641	1.04867884202909	0.294325955327052	0.802371720092963	2.06874793461508
CHOL	-0.575402504048256	0.562478423394942	0.57064148599598	-1.00834327361244	0.313289695380152	0.183812462866777	1.72122157469902
COAD	0.0275759952093428	1.027959732154	0.205064453416152	0.134474770005023	0.893027160483831	0.687741011978978	1.53648130986031
ESCA	-0.317190310365653	0.728192159421895	0.285838545464784	-1.1096834748088	0.26713544631859	0.415852950797858	1.27512338201798
GBM	0.298201317155719	1.3474330219601	0.182888573463693	1.63050819145307	0.102994135365863	0.941525638211204	1.92833383923345
HNSC	-0.0451734112094235	0.955831715526853	0.139556008963904	-0.323693773881908	0.746169885020815	0.727094980643384	1.2565267162188
KICH	0.982453254734354	2.67100085634018	0.670960449042497	1.46424913142999	0.143125890443204	0.717053330968255	9.94939325494301
KIRC	-0.401171715465706	0.669535081637997	0.159867202006784	-2.50940599716433	0.0120934398721084	0.489433992097908	0.915909464364142
KIRP	0.367993446168556	1.44483256975372	0.30195062229466	1.2187206085949	0.2229502532427	0.799459904537162	2.61118930764852
LIHC	-0.14391427658389	0.865961978096518	0.180730010257903	-0.796294297657166	0.42586099920952	0.607660714817539	1.23406060194956
LUAD	-0.020772474198262	0.979441787497472	0.153448589634427	-0.135370903360858	0.892318628100403	0.725041645752332	1.32310498399141
LUSC	-0.0964428977053106	0.908061748528893	0.157897678750784	-0.610793638439298	0.541336205454842	0.666365699162427	1.23742284480996
PAAD	-0.190516058335971	0.826532484886153	0.215161497902158	-0.885456088535906	0.375910692924292	0.542143341343778	1.26010207351949
PCPG	-0.256815251159073	0.773511105845718	0.877828324661123	-0.292557489823781	0.769860410871565	0.138438769012358	4.32190660994145
PRAD	-0.448285512695951	0.6387222946716	0.820921367343548	-0.54607606834084	0.585013649463124	0.127803439171115	3.19213764791049
READ	0.195084772158095	1.21541401539174	0.394564772952082	0.49443028250722	0.621002331865484	0.560880183793236	2.63377325763259
SARC	-0.0134218403446538	0.986667830921674	0.220361653709035	-0.0609082393363049	0.951432287589629	0.64061748645281	1.51964850969986
STAD	0.146635899230158	1.15793228223198	0.16990745785757	0.863033919047155	0.38811881806564	0.829960973749855	1.6155062860089
THCA	-0.361123585173651	0.69689286751868	0.517223311677528	-0.698196653206537	0.485054219221211	0.25287432620739	1.92055744085346
THYM	-0.411280208066207	0.662801183339999	0.805435379102101	-0.510630919298208	0.609609521117128	0.136708474606198	3.21344678815535
UCEC	0.186554909242798	1.20509079089187	0.213065725178891	0.875574469268419	0.381261409796707	0.793702765602918	1.82970738824279
