	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0403976555105265	1.04122474063472	0.160491761350228	0.251711708879373	0.801263905971453	0.760210115193981	1.42611751519935
BRCA	-0.043355215950042	0.957571185089246	0.177266294383765	-0.244576760070258	0.806784160406639	0.676521690802299	1.35537793832716
CESC	-0.00107081247153622	0.998929760643554	0.260137761618375	-0.00411632845948414	0.996715654350066	0.599936503862181	1.66327713062217
CHOL	-18.1359655412949	1.32938336935275e-08	7699.39589767728	-0.00235550500095288	0.998120580664809	0	Inf
COAD	0.297072584063058	1.34591298773592	0.212939629551527	1.3951023803729	0.162984968484875	0.886670874029918	2.04301485885405
ESCA	-0.347033635856124	0.706781554655246	0.273153293948531	-1.27047208854641	0.203916518991651	0.413786865955183	1.20724026570479
GBM	-0.155219023771432	0.856227622741753	0.197936498003974	-0.784185965381257	0.432930999026962	0.580905357606413	1.2620399043431
HNSC	-0.278606483790711	0.756837672514617	0.144059222970114	-1.93397186272836	0.0531165874483429	0.570662465716952	1.00375142391343
KICH	0.880169425390532	2.41130820864585	0.671553409114097	1.31064694698168	0.189977070347814	0.646584703902648	8.99249122657608
KIRC	-0.877264708229521	0.415919017047924	0.177844477297761	-4.93276328598463	8.10743865791237e-07	0.293512961578293	0.589373047826944
KIRP	-0.0863328333821301	0.917288876047767	0.340492586439392	-0.253552755097936	0.799841099940467	0.470628595881348	1.78786178630996
LIHC	0.162718077770847	1.17670490365224	0.20592813355842	0.790169244770459	0.429428934709808	0.785925207127269	1.76178905794405
LUAD	0.00856918184267485	1.00860600238021	0.169759037417433	0.0504785016046211	0.959741080794739	0.723140014753511	1.40676224145078
LUSC	0.123778463321666	1.13176511574006	0.149483828115095	0.828039159034399	0.407648323429713	0.84433625607715	1.51704047763771
PAAD	-0.192295576656852	0.825062963094763	0.22984691130667	-0.836624584440399	0.402803622204554	0.525824777284396	1.29459265230199
PCPG	-1.14068042196136	0.319601483947364	1.11570751321	-1.02238302463296	0.306599651694108	0.0358853205609309	2.84643154762743
PRAD	0.59430740596014	1.81177568527646	0.650347942952897	0.913829915816592	0.360806224354365	0.506439130282643	6.48159065419573
READ	0.499630185783553	1.64811166286303	0.395171510427284	1.26433756634764	0.206108891497976	0.759654357153822	3.57566836507348
SARC	0.239508571173864	1.27062457532338	0.25583543510204	0.936182163656632	0.349179404967986	0.769572842861584	2.09789992772148
STAD	0.344579786503768	1.41139670709357	0.172353364053284	1.99926348056218	0.0455798532865146	1.0067963917017	1.97859336923882
THCA	-0.243136254671056	0.78416466039423	0.539483782334637	-0.450683157923441	0.65221792262119	0.272394188793812	2.25744248559082
THYM	-1.84357429042617	0.158250779783809	1.0674266326464	-1.72712037908921	0.0841460463496886	0.0195321774730649	1.2821565509897
UCEC	-0.849856262177758	0.427476372055766	0.282714233814387	-3.0060611052775	0.00264655807948971	0.245620902514935	0.743975967822399
