	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.132309096139782	0.876070163319343	0.154241700667901	-0.857803665071473	0.391000885629563	0.647512439271362	1.18530376331
BRCA	-0.0773402930451739	0.92557483333136	0.167535954654406	-0.461634000920651	0.644343807562263	0.666506937687947	1.28534111748057
CESC	-0.401213288517994	0.669507247599616	0.248933963000203	-1.61172579138053	0.107021622703978	0.411019388954342	1.09055671492472
CHOL	0.479641827994463	1.61549567323161	0.473222760598488	1.01356457873636	0.310790566692128	0.638995581433417	4.08426340660382
COAD	0.062551285802698	1.06454905377061	0.203779688567246	0.306955449007158	0.758877282745076	0.714016245164684	1.58716933341275
ESCA	0.0932411431276219	1.09772641253464	0.256731717526559	0.363185133593695	0.716466592212305	0.66368756365064	1.81561828603206
GBM	-0.262390715240411	0.76921042275146	0.18669413908176	-1.405457699588	0.159885219404314	0.533495574249047	1.10907138321127
HNSC	0.0353821231700303	1.03601551870495	0.139598428181249	0.253456458149311	0.799915504184701	0.78802475994837	1.36204876997495
KICH	-0.64019500644316	0.527189608648089	0.707744046552111	-0.904557247160147	0.365699993343526	0.131684305228865	2.11056953965387
KIRC	0.385485393765206	1.47032783622383	0.152123532270992	2.53402868057589	0.0112759502274926	1.09125537020873	1.98107977746872
KIRP	0.410820197153261	1.50805417974505	0.301915216944261	1.36071378352919	0.173604157013627	0.834499817610164	2.72525812595075
LIHC	-0.0928574366389005	0.911323412364285	0.182172479821075	-0.50972263609796	0.61024579218138	0.637686219195776	1.30238091544567
LUAD	-0.122397008697583	0.884797026649181	0.150231992471971	-0.814719998607608	0.415232603310788	0.659122217089933	1.18773993360994
LUSC	-0.288737999514447	0.749208472674108	0.141220353554958	-2.04459196033722	0.0408951027822867	0.568061945989915	0.98811993918817
PAAD	0.24815521256482	1.2816588463134	0.20882255273095	1.18835446324874	0.234693788816358	0.851181861501918	1.92984539806208
PCPG	-1.48921488704332	0.225549668009683	1.11882567810972	-1.33105175916179	0.183171980613566	0.0251707437522187	2.0211024846969
PRAD	-0.230270927753145	0.794318370457094	0.658915218482264	-0.349469736461009	0.726736687109504	0.218335802079685	2.88977651688723
READ	0.572900530177473	1.77340340885706	0.400341599582204	1.43102922797768	0.152421838604933	0.809163252773779	3.88668125964079
SARC	-0.377668957869145	0.685457378381907	0.219526823032626	-1.72037727623387	0.0853638848361424	0.445778260369456	1.05400343477672
STAD	-0.25597712774499	0.774159675367266	0.173784917346992	-1.47295364668435	0.140763535059748	0.5506866599565	1.08831981332559
THCA	-0.323525833114431	0.723593265013318	0.539771298709555	-0.599375761341689	0.548922336750258	0.25121198401158	2.08424456831844
THYM	-0.450564693437808	0.637268188832669	0.714195021612205	-0.630870672300005	0.528125089265284	0.157180380345972	2.58372414931287
UCEC	0.273934530700648	1.31512869886572	0.212060031011848	1.29177822616344	0.196433957907678	0.867885493770643	1.99284756686729
