	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.378412996518404	1.45996577916637	0.152557509632447	2.48046128591182	0.0131212511627809	1.08264353946079	1.96879212653729
BRCA	-0.0213959701751046	0.978831299821498	0.16904793020164	-0.126567477931161	0.899282738733713	0.702771254407756	1.36333224715867
CESC	0.508515224049082	1.66282044533707	0.243152974617904	2.09133869264061	0.0364977136596264	1.0324598419115	2.67804298161553
CHOL	0.263379307552993	1.3013202259409	0.476822219907154	0.552363745977017	0.580699164183804	0.511107637278409	3.31326360032543
COAD	0.0669350767529915	1.06922605829365	0.204520847194737	0.327277525352995	0.743457989448477	0.716112201827045	1.59645982964314
ESCA	0.18360294152031	1.20153864726064	0.276405947850463	0.664251051571582	0.506529643801461	0.698973281493638	2.06545108244467
GBM	-0.00851601748379714	0.99152014107798	0.183271161015083	-0.0464667623461842	0.962938225263434	0.692310383760927	1.42004542070077
HNSC	0.220895660443091	1.24719329217941	0.136307734144968	1.62056586024796	0.105110778955103	0.954791211318562	1.6291426749825
KICH	0.002813412380896	1.00281737373962	0.708357398180051	0.00397174136689242	0.996831017215498	0.25018826707476	4.01954374932186
KIRC	0.155553069288078	1.16830393548022	0.15819016762159	0.983329568625151	0.325445261912225	0.856848665814202	1.59296984416912
KIRP	0.227839608541358	1.25588387623062	0.305248675775134	0.746406542019528	0.455421868553141	0.690432682173757	2.28442881007638
LIHC	0.0031935836553161	1.00319868857648	0.185807297418373	0.0171876115722477	0.986286945264124	0.696991525139444	1.44393091230231
LUAD	0.405009670873823	1.49931699969218	0.149863973081339	2.70251523796186	0.0068817030006469	1.11770970016349	2.011212272057
LUSC	-0.0432295169613294	0.957691558384075	0.143423098427896	-0.301412516081309	0.763099951386598	0.723008988675453	1.26855009462659
PAAD	-0.21580678063923	0.805891000574975	0.220939974226372	-0.976766569267892	0.328684730127634	0.522651088229145	1.24262690623729
PCPG	0.561210788696534	1.75279347853992	0.829263662424346	0.676757965079331	0.498559532290071	0.345032686368001	8.90433022665937
PRAD	-0.538855852262023	0.583415384044572	0.692137652066102	-0.778538561879249	0.436251582520799	0.150255106019154	2.26530411749525
READ	-0.0317705248291261	0.968728855794787	0.40561457463648	-0.0783268817635547	0.937568034591452	0.437464166045289	2.1451713509086
SARC	0.246260328923125	1.27923255143051	0.206677280790958	1.19152104179367	0.233449101215611	0.853150169912551	1.91811005652985
STAD	-0.301881771505223	0.739425480883504	0.174566199920976	-1.72932544583018	0.0837508649545339	0.525174213462817	1.04108318299697
THCA	-0.334078685284343	0.715997441548369	0.516973302618964	-0.646220382352271	0.518136641292355	0.259933944623304	1.97224082082371
THYM	1.76218819062146	5.82517004104534	0.809319157218635	2.17737115809482	0.0294528858316211	1.19238057316351	28.4578655261594
UCEC	0.31409082781148	1.36901407545293	0.2104677228848	1.49234677653351	0.135608260015309	0.906269705589507	2.06803728209046
