	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.149006342022414	1.16068035024654	0.150079295942765	0.992850753239405	0.320782692136421	0.864898021819534	1.55761585928281
BRCA	0.134121707857081	1.1435319880033	0.162433293533996	0.825703308349222	0.408972415111002	0.83173475143728	1.57221446540145
CESC	0.453547492649884	1.573885641493	0.238337994383642	1.90295925675966	0.0570458618269156	0.986505485971252	2.51100074730857
CHOL	-0.280173041416337	0.755652970881348	0.485546060782451	-0.57702670054586	0.56392141860776	0.291759387041031	1.95713124500602
COAD	0.0916439723761994	1.09597455539538	0.202846154555859	0.451790533455555	0.651419890083664	0.736440241432616	1.63103556608673
ESCA	0.0904194995513758	1.09463338561614	0.2553576116976	0.354089697778238	0.723271662567137	0.663602321351027	1.80563299788644
GBM	-0.166044301021146	0.847008710007453	0.19099812114677	-0.869350441900691	0.384655480768948	0.58251884648579	1.23158891623258
HNSC	0.130717032340106	1.13964525293126	0.136691839897025	0.956289947070582	0.338925767446074	0.871801035994789	1.48977948970517
KICH	-1.04874424917245	0.350377459754915	1.06143637447695	-0.988042500135009	0.323131834258497	0.0437562283061261	2.80564319770494
KIRC	0.464712511199232	1.59155656842066	0.152866371712296	3.03999176531676	0.00236584617133853	1.1795109792266	2.14754449521434
KIRP	0.144169166540469	1.15507949279997	0.303708766339879	0.474695440233458	0.635004068448702	0.636934103296809	2.09473574704368
LIHC	0.302591386762862	1.35336135008278	0.177186493106681	1.70775650817061	0.0876815321217841	0.956296030744944	1.91529284344212
LUAD	-0.014679897179894	0.985427327188584	0.149201869912408	-0.0983894986605209	0.921623013075692	0.735569545038059	1.32015663742548
LUSC	0.126309966890741	1.1346338126962	0.138811210515455	0.909940677137734	0.362853796086853	0.864369442253578	1.48940236197734
PAAD	-0.188786967311036	0.827962871065164	0.213051248485874	-0.886110589131577	0.375557937461363	0.545332411329728	1.25707275346225
PCPG	0.438039441545293	1.54966602743698	0.833094100953695	0.525798275421518	0.599028372911432	0.302766017258705	7.93175145062702
PRAD	0.105646244143468	1.11142863256657	0.651531773048222	0.16215056350851	0.871187289095869	0.309953632331421	3.9853496666494
READ	0.22207394520557	1.2486637071451	0.411697010251327	0.539411119526958	0.589603210161437	0.557196472738271	2.79822491674983
SARC	-0.207584597485568	0.812544499643851	0.210030941495167	-0.988352458965404	0.32298006201464	0.538354680578059	1.22638213750191
STAD	-0.0600873644344453	0.941682260452317	0.167317363877781	-0.359122108081603	0.719503743429387	0.678396487851809	1.30714927852677
THCA	-0.554338424510705	0.574452178991821	0.516515588356681	-1.07322690158173	0.283169323392246	0.208734874545516	1.58093038677394
THYM	-0.856415468591845	0.424681641920067	0.712508767371137	-1.20197183222273	0.229374441606724	0.105093274844201	1.7161373765476
UCEC	0.124983662236926	1.1331299401071	0.211488220624061	0.590972215228458	0.554539037757344	0.74861860306924	1.71513699486355
