	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.103914073062334	1.10950511444267	0.163021447778027	0.637425777274565	0.523847542228834	0.806055973150832	1.52719121249425
BRCA	-0.0240097210589525	0.976276219273099	0.171912621488744	-0.13966235201948	0.888926773533571	0.697012267696088	1.36742967160193
CESC	-0.200750848456925	0.818116241086957	0.252313467417284	-0.795640639050458	0.426240938600495	0.498936643907256	1.34148131251443
CHOL	0.151551402149641	1.16363811377288	0.5099782579347	0.297172280958389	0.766334983053126	0.428275920819977	3.16163854655298
COAD	0.418882034217938	1.52026100543342	0.20458688079651	2.04745305557776	0.0406136216374454	1.01806026536718	2.27019323242898
ESCA	-0.187622345258236	0.828927696603203	0.263990264603408	-0.710716910489486	0.477259678402444	0.494091895334446	1.39067475642519
GBM	-0.259934932856879	0.771101757559702	0.195433101354757	-1.3300455810965	0.183503253722047	0.525725128144538	1.13100532708071
HNSC	-0.131055096647541	0.877169443963946	0.14674591632528	-0.893074914309995	0.371817055849286	0.657920084261154	1.16948281688054
KICH	-1.1565508441635	0.314569310440572	0.803754033147086	-1.43893628705668	0.150168575207704	0.0650968055046567	1.52010302662208
KIRC	-0.0510094108415877	0.950269727652474	0.160597013279672	-0.317623658123438	0.750770426177603	0.693659708088793	1.30180915045612
KIRP	0.704694457217695	2.02322840763517	0.303226109645209	2.32399003516625	0.0201260281231581	1.11670479698642	3.66565380618823
LIHC	-0.00942390781480479	0.990620358042859	0.179087446017787	-0.0526218226031813	0.958033229134762	0.697377190265502	1.4071706208162
LUAD	-0.291692492689523	0.746998208068518	0.167438375564203	-1.74208864429454	0.0814929343211181	0.53801669999175	1.03715427953469
LUSC	0.398598161507133	1.48973486550131	0.147211029117921	2.70766507031101	0.00677583651858516	1.11635604108478	1.98799476852714
PAAD	-0.188872554161701	0.827892011362935	0.213718538297432	-0.883744366147811	0.376834224718289	0.544573046609986	1.25861018415302
PCPG	-0.127777788470033	0.880048914434463	0.888552883534945	-0.143804370947166	0.885654951237904	0.15423013043065	5.02162638152942
PRAD	-0.24212662728475	0.784956774313404	0.690495216520527	-0.350656487534917	0.725846073060951	0.202812700565753	3.03805992337617
READ	0.440225548931088	1.55305746946264	0.394124176328393	1.11697169412993	0.26400642813739	0.717312534023692	3.36253360850104
SARC	-0.377993472443163	0.685234973561508	0.235020326710957	-1.60834374512654	0.107759914869563	0.432304599211025	1.08614844683305
STAD	0.375602315351827	1.45586804226064	0.16823218765574	2.23264240087299	0.0255725356226266	1.04694174090577	2.02451738588825
THCA	-0.821441139979119	0.439797387983817	0.640622761211575	-1.2822540654434	0.19975353586066	0.125300718904511	1.54366027719914
THYM	-0.828957989383639	0.436503891117517	0.80214403228782	-1.03342785836023	0.301403714978522	0.0906153727584205	2.10268568302091
UCEC	-0.0484962652377625	0.952660897261135	0.223234613198249	-0.21724348452493	0.828018598033893	0.615064543926122	1.47555698687681
