	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.00414642072531102	0.995862163807977	0.154171228817534	-0.0268949061190817	0.978543556377449	0.736153607151758	1.3471936287067
BRCA	-0.0162564638260492	0.983874959359542	0.179131509330803	-0.0907515594926872	0.92769000107068	0.692568748101886	1.39770952458908
CESC	0.0509419154601689	1.05226177136733	0.241825925606765	0.210655310560067	0.833156249015687	0.655060167192033	1.69031012865192
CHOL	0.177799861857764	1.19458621504265	0.476432971547388	0.373189666702317	0.709007286345085	0.469544781595389	3.0391908953204
COAD	0.38559894487207	1.47049480305654	0.207133864764155	1.86159296217022	0.0626604860664522	0.979830217236727	2.20686699366599
ESCA	0.11816050119665	1.12542472888802	0.254708157476019	0.46390544522617	0.642715491390824	0.68313805192899	1.85406275761714
GBM	0.0369668313797003	1.03765860256317	0.186391568153444	0.198328882287572	0.84278775568996	0.720108107294601	1.49524129025372
HNSC	-0.279257724373579	0.756344949565636	0.144411412200349	-1.93376492978374	0.0531420365378604	0.56989742456979	1.00379060874909
KICH	-1.03077327857456	0.356731001445961	1.06106164389324	-0.971454660063342	0.331321920669912	0.0445824102847386	2.85442188028583
KIRC	0.65006477019087	1.91566490297711	0.156181052513309	4.16225118047192	3.15125437384026e-05	1.41051591156972	2.60172323502138
KIRP	-0.153207890525848	0.857951343314523	0.309961446378735	-0.494280473638797	0.621108113328662	0.467329285324299	1.57507892317169
LIHC	0.224265345792563	1.25140302990641	0.182145201876226	1.23124487212657	0.218231293379941	0.875699144102045	1.7882963045085
LUAD	-0.122899038133718	0.884352943977412	0.155144930028469	-0.792156328351602	0.428269529254651	0.652478224097062	1.19863023873908
LUSC	0.224472027613694	1.25166169889377	0.147054901969168	1.52645049303258	0.126897710877199	0.938239263639529	1.66978410432367
PAAD	-0.650940028490966	0.521555269438821	0.26017352715129	-2.50194566533453	0.0123512879009324	0.313213324884853	0.868481247339666
PCPG	-0.744212795122805	0.475108160229212	1.11808032851872	-0.66561657167224	0.505656211365218	0.0530983209988119	4.25112808974576
PRAD	2.49577426723255	12.13112261402	1.06577304819946	2.34175021731781	0.0191935555033734	1.50215009293554	97.9689956206681
READ	-0.0896563449055337	0.91424531635232	0.415360507821101	-0.215851876183061	0.82910320999147	0.405048696498735	2.06356545693701
SARC	-0.16155317767663	0.850821285563154	0.222281692758707	-0.726794796600731	0.467351671119053	0.550340946600372	1.31536071309808
STAD	0.221770480013996	1.24828483866361	0.173219327201656	1.28028715730906	0.200444162718553	0.88893322148671	1.75290449358093
THCA	0.0481836813078367	1.04936338606256	0.504238692038952	0.0955572867940777	0.923872190098023	0.390586433072515	2.8192569499828
THYM	-0.0903935372483734	0.913571590069068	0.707699646006523	-0.127728673821522	0.898363697519188	0.228216770181001	3.65710657248977
UCEC	0.167027814915321	1.18178713616033	0.215904327530538	0.773619578753909	0.43915579049834	0.774036002860266	1.80433575445218
