	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.074651429289311	1.0775084975148	0.150844175982239	0.494891027798786	0.620677044355869	0.801718505870504	1.4481698423014
BRCA	0.0223507632430128	1.02260241290859	0.16489668787728	0.13554403991211	0.892181746697378	0.740195597942788	1.41275589559409
CESC	-0.361999851232493	0.696282471425971	0.2450845192239	-1.47704086891666	0.139664682410947	0.430694316883125	1.12564587228259
CHOL	0.466043376947226	1.59367612665445	0.492188030019465	0.946880762071346	0.34369954196176	0.607363733749779	4.18168464058256
COAD	-0.0741467040778569	0.928535463909798	0.205984883388994	-0.359961871269135	0.718875647233384	0.620103017876747	1.39037882881188
ESCA	-0.467271991144362	0.626709607765144	0.284533728885248	-1.64223761089784	0.100540770990243	0.35881517635939	1.09461627696524
GBM	-0.100514063656885	0.904372393540295	0.192723404325686	-0.521545704366162	0.601986675571481	0.619870313179824	1.31945248676643
HNSC	0.0758359678217352	1.07878560409077	0.137536092644721	0.551389576099361	0.581366644830519	0.823880469949177	1.41255730902964
KICH	0.0650027869177939	1.06716199847281	0.672118140916317	0.0967133349937167	0.922954049682751	0.285839571992874	3.98417449006282
KIRC	-0.199551958035692	0.819097661001766	0.15447208793261	-1.29183181703836	0.196415394220874	0.605130170041841	1.10872174529353
KIRP	0.141184801532728	1.15163745268722	0.302691468322348	0.466431387429707	0.640906749068349	0.63630353397978	2.08433357919094
LIHC	0.340154325546052	1.40516442659892	0.175672640967155	1.93629653242163	0.0528313932560809	0.995850907548645	1.98271352750926
LUAD	0.202678669934147	1.22467887887004	0.152662091702971	1.32762932613613	0.184300591521753	0.90797945107806	1.65184173999708
LUSC	-0.152159864242521	0.858850970206103	0.143428643879937	-1.06087501161827	0.288746706789836	0.648382265544195	1.13763905680681
PAAD	0.348522467429576	1.41697237829292	0.212711584967899	1.6384743100954	0.101322788812408	0.933901246444034	2.14991759406055
PCPG	0.281286276943278	1.32483281874214	0.817034385744895	0.344277158772	0.730637860211063	0.267116150855036	6.5708568800424
PRAD	1.08666834023419	2.96438129214305	0.700048387191448	1.55227604279447	0.120596187720986	0.75171254199536	11.6900489938372
READ	0.0662201120948337	1.0684618726658	0.428383468168702	0.154581390308824	0.877151342012627	0.461443316490756	2.47400001807889
SARC	0.183201370445948	1.20105624096187	0.203108408968973	0.90198811253518	0.367063182537419	0.806635168891588	1.78833771398247
STAD	0.0166371123406622	1.01677627980455	0.167351601146878	0.0994141210878555	0.920809471298534	0.732445752640258	1.41148201002806
THCA	-0.632734004555989	0.5311376812872	0.516805701839479	-1.22431699631773	0.220832667715704	0.192886264447356	1.4625574158503
THYM	-0.812788154579488	0.443619460682624	0.707550494495942	-1.14873519402812	0.25066518902379	0.110851740567593	1.77532824373058
UCEC	0.0570321745304349	1.05868987269706	0.21233212184696	0.268598900789685	0.788238358262094	0.698282774603622	1.60511513002386
