	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.472699757748274	0.623317189242315	0.164744931736528	-2.86928254948838	0.00411404106247099	0.451313124699685	0.860875292876702
BRCA	0.215516291060886	1.24050219185524	0.156979279434212	1.37289642198419	0.169784549079627	0.911961556324516	1.68740192755457
CESC	-0.118669445928451	0.888101317754191	0.211407577127493	-0.561330145025432	0.574572495071359	0.586829663229244	1.34404240279281
CHOL	0.431082867503306	1.53892307138581	0.542891059539646	0.794050408324738	0.427166086208031	0.531015505966425	4.45991537541517
COAD	-0.0115547895472256	0.988511710655128	0.251864770425747	-0.0458769582093342	0.963408319521134	0.603384482984727	1.61945729407672
ESCA	0.2311229154857	1.26001410517706	0.266462925880947	0.867373630765292	0.385737325104726	0.747414902911918	2.12416897102232
GBM	-0.107543021085477	0.89803788705504	0.282686865654467	-0.380431615867604	0.703625049627252	0.516025499714244	1.56285308968815
HNSC	-0.135171856083113	0.873565771195346	0.119015357562766	-1.13575137571491	0.256060632322506	0.691814328686312	1.1030664225374
KICH	1.64292384767109	5.17026449957511	0.998349773640965	1.64563952539336	0.0998379964710937	0.730660943335743	36.5855534490822
KIRC	1.06423428539047	2.89861861946094	0.201151094239968	5.29072083555691	1.21835212312982e-07	1.95420876011433	4.29943313763166
KIRP	0.351117755853966	1.42065460645924	0.300076496962234	1.17009415735133	0.241963079460682	0.788974426823585	2.5580797580213
LIHC	0.43405062059744	1.54349699887919	0.1943377127971	2.23348630767623	0.0255168922697018	1.05459383542016	2.25905263764404
LUAD	-0.00196052029071509	0.998041400273883	0.142539368634465	-0.0137542372293141	0.989026052477014	0.754777293160566	1.31970933106589
LUSC	-0.0313619026843402	0.9691247807439	0.130464536087333	-0.240386419366459	0.810030705368674	0.750460924908918	1.25150132335791
PAAD	0.535035592268637	1.70750901529225	0.337403231809834	1.58574530954757	0.112797096424297	0.881383373628349	3.30796691262947
PCPG	0.712603736327696	2.03929413622873	1.05117083050474	0.677914298654509	0.497826033412837	0.25984935153657	16.0043523274738
PRAD	1.27256733736961	3.57000621743908	0.765349248598132	1.66272762363134	0.0963669700980105	0.796530685080121	16.0005692577578
READ	-0.815518705713258	0.44240978735034	0.484902260995827	-1.68182079423275	0.0926035952128679	0.171031133245698	1.14439059268934
SARC	0.0661159328302308	1.06835056689163	0.209914708632261	0.314965698502128	0.752787697947325	0.708001309358142	1.61210568213837
STAD	-0.360231829346447	0.697514602971131	0.19795450903005	-1.81977077012054	0.0687939208013001	0.473210225610069	1.02814054943707
THCA	-2.05004088649985	0.128729640175791	0.694267628168664	-2.95281070774887	0.00314894993103952	0.0330154239811255	0.501926622819144
THYM	-1.04929804567935	0.350183475660417	0.980885504768955	-1.06974569465833	0.284733792173274	0.0512111340848302	2.39456651013583
UCEC	-0.0433884436753992	0.957539367705511	0.215145033636285	-0.201670672764633	0.840174191239452	0.628094302195732	1.45978340752428
