	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.13834693871995	0.870796526300212	0.113930798272474	-1.21430676180362	0.224630604513446	0.696528059554117	1.08866624942853
BRCA	-0.161513626487879	0.85085493722189	0.118874470796209	-1.35869060367695	0.174244650852096	0.674014733895485	1.07409243120066
CESC	0.00307820998530071	1.0030829525386	0.202736780256403	0.0151832833756542	0.987885958059968	0.67416622243058	1.49247377901251
CHOL	0.343778785198584	1.41026662914643	0.42739193004559	0.804364240480426	0.421186646947237	0.610245462646545	3.25910160258902
COAD	0.0667208614893541	1.06899703828235	0.185753461068799	0.359190408111115	0.719452651720211	0.742784562766718	1.53847390635034
ESCA	-0.199105752501092	0.81946322846453	0.201069427110455	-0.990233847892332	0.322059831915553	0.552559262980345	1.21529042728109
GBM	-0.160554903463764	0.851671062596969	0.148239216577739	-1.08307981632894	0.278772996933661	0.636928146858466	1.13881542595139
HNSC	-0.0754984385468849	0.927281178438953	0.104363295044904	-0.723419460016095	0.469422219098495	0.755748418352748	1.13774685200306
KICH	-0.297921870628298	0.742359337550699	0.360935100788509	-0.825416729981234	0.409135039959971	0.365919590088433	1.50606144348688
KIRC	0.558325724540106	1.74774384466281	0.120484849951428	4.6339911180965	3.58682390168729e-06	1.38013284351478	2.21327139696028
KIRP	0.931407595089811	2.5380792523117	0.26139812421432	3.56317627714173	0.000366394460073745	1.52055695575521	4.23650443782005
LIHC	0.383840758173235	1.4679116701335	0.146200363316544	2.62544325790879	0.00865362309814116	1.1021836093929	1.95499611221853
LUAD	-0.0993336849053288	0.905440525773401	0.120488885329385	-0.824421975801141	0.409699832408685	0.714989400632443	1.14662195689564
LUSC	-0.125980971522947	0.881631622730908	0.105088356417347	-1.1988099901632	0.230601837112253	0.717522936009544	1.08327452572024
PAAD	0.217263467065277	1.2426714620148	0.189536737050036	1.14628683835536	0.251676486974561	0.85708197518563	1.80173239808426
PCPG	-0.241635974171119	0.785342010299676	0.525970311135072	-0.459409911653865	0.64593983192275	0.280125141723077	2.20173765677644
PRAD	0.301210357740996	1.35149360878057	0.545883066718802	0.551785494192948	0.58109532682261	0.463615009162412	3.93976669969042
READ	-0.771687370511985	0.462232452492368	0.420736866184666	-1.83413299982437	0.0666342539639955	0.202641580210417	1.05436820969937
SARC	0.293768152947351	1.34147285108332	0.146568234392543	2.00430982992244	0.0450368815361432	1.00652086109887	1.78789082248026
STAD	-0.236640045545415	0.789275340066193	0.126970779589872	-1.86373625734823	0.0623587510744079	0.615390532429162	1.01229305556194
THCA	0.256177791619404	1.29198241116635	0.440176170121083	0.581989232967644	0.560573933320527	0.545227768009752	3.06150685768695
THYM	-1.42525806390541	0.240446404662921	0.764916928684352	-1.86328477048722	0.0624222116732277	0.0536932654851517	1.07675465429297
UCEC	0.206409109189684	1.22925600106536	0.177785153525594	1.16100307082149	0.245640650634958	0.867583612338619	1.74169992916536
