	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0729641217008258	0.929634183120808	0.0505132492150515	-1.44445512483653	0.148610994089339	0.842005888829989	1.02638203116081
BRCA	-0.171083833179724	0.842750920020769	0.0863290000993047	-1.98176548996195	0.0475054935742283	0.711567095661429	0.998119667879904
CESC	-0.00804246492980236	0.991989789165874	0.0859202062973227	-0.0936038829093567	0.925423825044194	0.838246578957002	1.17393111587018
CHOL	-0.323540703884301	0.723582504704402	0.257303284836057	-1.25742935652939	0.208598204579617	0.436989603290496	1.19813294680662
COAD	-0.076383838897723	0.926460526714511	0.105741605727696	-0.72236314525453	0.470071239529504	0.753042525664047	1.13981492187741
ESCA	0.0103293197782868	1.010382851358	0.0992623039380151	0.104060850579662	0.917121058845183	0.831751782542685	1.22737759959767
GBM	-0.0473081817601679	0.953793410559875	0.10125420724678	-0.467221886838411	0.640341136134916	0.7821077335428	1.16316695387548
HNSC	-0.052196580356785	0.949142265777192	0.035683398520783	-1.46276931347736	0.143530512518344	0.885029097216889	1.01789991257642
KICH	-0.321471093035735	0.725081589632101	0.330833009635674	-0.971701987627389	0.331198827683628	0.379124027983413	1.38673170998915
KIRC	0.112800114803629	1.11940815746525	0.09130256714347	1.23545392350665	0.216661614661612	0.935990802919409	1.33876809375834
KIRP	0.123667719579926	1.1316397867762	0.181042697336493	0.683085931657728	0.49455254455336	0.793604980766595	1.61365999212589
LIHC	0.0371863848329164	1.03788644910395	0.0563734296290242	0.659643826491102	0.509482422578744	0.929318732547853	1.15913759564525
LUAD	-0.119556690426799	0.887313704200602	0.0631857809219599	-1.89214549036692	0.0584715987258574	0.783959008269747	1.00429435896129
LUSC	0.0410801849327088	1.0419356497359	0.0571099347371739	0.719317665512389	0.471945213804178	0.93159861253223	1.16534082767649
PAAD	-0.4369445449546	0.646007254778965	0.126494123860314	-3.45426753132907	0.000551789701374291	0.50415653592673	0.827769439624412
PCPG	0.0655950598506954	1.06779423684988	0.492537182127651	0.133177884291576	0.894052700809801	0.406667216381388	2.80372866639075
PRAD	-0.424683843779191	0.653976511191536	0.599310114384287	-0.708621185570176	0.478559585755062	0.202035857785917	2.11687807242337
READ	0.141311290212895	1.15178313100178	0.225587128010248	0.62641557370452	0.531042397201069	0.740202592900761	1.79221795976351
SARC	-0.0911813173022617	0.91285217999827	0.0752525284070469	-1.2116711455734	0.22563828858657	0.787671965899212	1.05792657172494
STAD	-0.0486997272458427	0.952467086679172	0.0858656259610914	-0.567162082623263	0.570604066709881	0.80493539323153	1.12703896341923
THCA	0.281638633139194	1.32529971404628	0.404922238874407	0.69553757759042	0.486718470195984	0.599299160935058	2.9307889056789
THYM	1.26943252408863	3.55883243754274	0.338722183817052	3.74771002531758	0.00017845639301599	1.83225828768608	6.91239243049141
UCEC	-0.0238011515040374	0.976479862005726	0.115558833306765	-0.205965661152483	0.836817734620376	0.778573170626479	1.22469275448508
