	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0400230333430247	0.960767309214461	0.130819548292542	-0.3059407700562	0.759649743282737	0.743471655801107	1.24157231180597
BRCA	0.268132083099757	1.3075198298821	0.111145982783521	2.4124316181719	0.0158465096952069	1.0515759669495	1.62575806148774
CESC	0.322383412045489	1.38041394183954	0.228488299796254	1.41094057040541	0.15826213821364	0.882103902660249	2.16022471398011
CHOL	0.430474427368161	1.53798701362071	0.539454001176426	0.797981711933538	0.424881102931775	0.534279597484056	4.42727752510994
COAD	-0.17327662970297	0.840904963376709	0.220738304496873	-0.784986684109574	0.432461375897269	0.545574584322091	1.29610355348614
ESCA	0.548194412835887	1.73012630209457	0.253836824662297	2.15963311692542	0.0308010826047116	1.05198975802219	2.84540509864572
GBM	-0.262513704668382	0.769115823819031	0.155793440581202	-1.68501127960876	0.0919863952945292	0.566735124344905	1.04376652344002
HNSC	0.282193997479432	1.32603594266622	0.163675083289938	1.72411091417957	0.0846878221616461	0.962132339302429	1.82757740220806
KICH	0.985297120877814	2.67860763645019	0.927911917022797	1.06184337414174	0.288306795316802	0.434579310858558	16.5100792669453
KIRC	-0.0643498934819655	0.937676855106488	0.180165220245353	-0.357171563936328	0.720963372458229	0.658713073286652	1.33478128833155
KIRP	1.23860365693415	3.45079161012798	0.345812084215584	3.58172462290816	0.000341333480662861	1.75211639612683	6.79633086183829
LIHC	0.640689454525907	1.89778886747785	0.150794096390925	4.24877014326181	2.1494732979702e-05	1.41218543241069	2.55037511566361
LUAD	0.328153742443471	1.38840241226098	0.134167217893784	2.44585635444315	0.0144508562365838	1.06736268706793	1.80600397758652
LUSC	-0.118068060354063	0.88863556970489	0.135384365637922	-0.872095236386666	0.383156424668309	0.681528955349785	1.15867883462038
PAAD	-0.108139784546422	0.897502130733299	0.298085795040431	-0.362780737444247	0.716768682307444	0.500385134968464	1.60978018406078
PCPG	0.722172612441654	2.05890155002511	1.08136196358865	0.667836151777546	0.504238187087782	0.247274087782602	17.1432260885447
PRAD	-0.186707726508429	0.829686196232866	0.519241331282902	-0.359577936615958	0.719162785485426	0.299871258397423	2.29558240392297
READ	-0.25970626084124	0.771278107115202	0.449536266289361	-0.577720376122157	0.56345292010095	0.319569291934969	1.86147396989652
SARC	0.696962635956352	2.00764548702512	0.151502967655871	4.60032332527938	4.21835669158645e-06	1.49185792959987	2.70175887502465
STAD	-0.0685483923195253	0.9337482727654	0.150102102814485	-0.45667842777823	0.647902198489144	0.695765147154796	1.25313238304302
THCA	-1.26431092777039	0.2824338464235	0.845257700949135	-1.49576978281381	0.134713658262192	0.0538805575614308	1.48047609779514
THYM	-1.78821071233419	0.167259176864478	0.658196629530434	-2.71683359060943	0.00659097372674554	0.0460396452249059	0.607642220280382
UCEC	0.438353111491002	1.55015218733856	0.188734984342789	2.32258535966413	0.0202014379610232	1.07083566561427	2.24401547415035
