	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0665266555052718	1.06878945281838	0.119092225270663	0.558614597670634	0.576424775316692	0.84629285340084	1.34978204041947
BRCA	-0.0290043895331856	0.971412200411156	0.112495762068955	-0.25782650830355	0.796540805284307	0.779196489752493	1.21104455104435
CESC	-0.0342412772381773	0.966338321066442	0.17432052972575	-0.196427106388717	0.844275881673879	0.686668773775253	1.35991293972419
CHOL	-0.046293164703387	0.954762018633937	0.517288151918154	-0.0894920259273822	0.92869089054522	0.346400620126391	2.63154988548619
COAD	0.175948078367805	1.19237614692767	0.160551557636328	1.09589767273609	0.273123557665168	0.87046546578483	1.63333403982911
ESCA	-0.0529367248072059	0.948440023309008	0.22016070935904	-0.240445831417069	0.809984651776365	0.616039751446489	1.46019550800453
GBM	0.251837457145952	1.28638692728806	0.169261023788857	1.48786443274798	0.136786649176895	0.923201227636832	1.79244922684243
HNSC	0.00307442393966324	1.00307915482795	0.104507968737119	0.0294180814804341	0.976531152109286	0.817293153978583	1.23109778413331
KICH	-0.658257846064559	0.517752553881635	0.699086568017569	-0.941597044170381	0.34639898364055	0.131540256457767	2.03791382402407
KIRC	0.270083923508014	1.3100743921586	0.100257369479529	2.69390594337467	0.00706200901944164	1.07635796769432	1.59453914450619
KIRP	-0.00426995446210607	0.995739148831955	0.199221156763277	-0.021433237972711	0.982900059582538	0.673857748032782	1.47137352862841
LIHC	-0.00921504836098352	0.990827280077844	0.118212877835067	-0.0779529991126732	0.937865440439249	0.785913902445196	1.24916825607996
LUAD	0.220968475003207	1.24728410931672	0.111197128544163	1.98717788756072	0.046902687378728	1.00303069115881	1.5510169958575
LUSC	-0.0114544626882847	0.988610889905172	0.104347093485395	-0.109772704784422	0.912589638623098	0.805758662242194	1.21295809457314
PAAD	-0.187933288991867	0.828669986799011	0.177677652767521	-1.05772046210991	0.290182903648661	0.584981480641868	1.17387296819722
PCPG	-0.553493671634263	0.5749376541468	0.602104833813098	-0.919264620629297	0.357957178330194	0.176647782058629	1.8712564760429
PRAD	0.146750246341798	1.15806469601435	0.474031799872963	0.309578906691757	0.756881198795301	0.457336877876374	2.93244193729185
READ	0.0702560817205511	1.07278286616397	0.348243980434859	0.201743851057586	0.840116979187766	0.542108248087792	2.12293961952152
SARC	0.158170665873609	1.17136608986659	0.118763548470313	1.33181155254171	0.182922120787061	0.928113162014395	1.47837416022773
STAD	-0.211135366077796	0.809664458360747	0.11431964838594	-1.84688606953206	0.0647636541104231	0.647136676906861	1.01301094270531
THCA	-0.152477168215691	0.858578496611659	0.376874414882665	-0.404583495706819	0.685783692190509	0.410188918704783	1.7971159171525
THYM	0.053292905594541	1.05473853869758	0.560046868114304	0.0951579387881946	0.924189378312928	0.351910363287594	3.16124076205382
UCEC	-0.189593359592078	0.827295477323694	0.161296098998923	-1.17543673262268	0.239820034928477	0.603066440860327	1.13489619124529
