	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.31505221679491	0.729750768027983	0.190859675748387	-1.65070078611182	0.0987996872363661	0.502012475822712	1.06080268735293
BRCA	0.388474165534987	1.47472888414083	0.257710330115387	1.50740626253147	0.131706554535324	0.889915468540177	2.44385602745712
CESC	0.0984367406960905	1.10344459904926	0.330258831898829	0.298059374007129	0.765657847887598	0.577608673307666	2.10798424510918
CHOL	0.0652766445346859	1.06745428893571	0.629064881224319	0.10376774555852	0.9173536635651	0.311091603049771	3.66277536197252
COAD	-0.345221132534289	0.708063760220772	0.315064762444305	-1.09571482972589	0.273203590812812	0.381846448019163	1.31297355557127
ESCA	0.241428195287854	1.27306603949503	0.350008259552999	0.689778565786378	0.490333449839564	0.641096435661463	2.52800834751697
GBM	0.275181062586727	1.31676907089877	0.300421939890995	0.915981910930252	0.3596763826114	0.730785628749572	2.37262573026019
HNSC	0.0952446999952722	1.09992797456817	0.196961211080723	0.483570848659318	0.628690467496211	0.747671042814121	1.61814685865589
KICH	-1.26014752776865	0.283612182740805	1.05184593616188	-1.19803431704728	0.230903657475959	0.0360904251570206	2.22873157767046
KIRC	-0.118225565658242	0.8884956159112	0.227058868507169	-0.520682439913195	0.60258800911728	0.569354070538429	1.38652641711488
KIRP	0.705202053468962	2.02425565148085	0.358632655031014	1.96636319525331	0.0492566716941565	1.00229760137821	4.08821784759112
LIHC	0.526746883534384	1.69341446391332	0.23717106135754	2.22095765191312	0.0263538298037927	1.06385610817707	2.69552670191892
LUAD	0.121861339520585	1.12959746039518	0.235853998754104	0.516681252657644	0.605378685121455	0.711482823035614	1.7934240732434
LUSC	-0.358344289559349	0.698832432873243	0.210600239711114	-1.70153789972366	0.0888420273473338	0.462497940723808	1.05593285122793
PAAD	-1.04747088085838	0.350823903493459	0.371578765869476	-2.81897400247657	0.00481774199762302	0.169356066282542	0.726737541583269
PCPG	1.54719770577467	4.69828573887846	1.19252911010603	1.29740875309712	0.194490582386911	0.453791970573614	48.6431896453484
PRAD	-0.152398784454556	0.858645797861081	1.55155578758667	-0.0982232064575653	0.921755055474806	0.0410324423587776	17.9680409890779
READ	-0.611546156126064	0.54251141293204	0.707941906745906	-0.863836637298489	0.387677638406409	0.135458928339639	2.1727518205634
SARC	0.492678078623605	1.6366935499317	0.245561758690608	2.00633063246769	0.0448209838634862	1.01145094140058	2.6484386604838
STAD	-0.0852530908570078	0.918279846755388	0.207903530615158	-0.410060813324121	0.681761337676576	0.610952219645358	1.38020265716782
THCA	0.259167134129648	1.29585036755337	0.458883259081585	0.56477792336192	0.572224824830488	0.527172464543931	3.18534879575119
THYM	-2.27332398724671	0.102969341824738	1.06907963276858	-2.12643092017339	0.0334673954830694	0.0126679314185132	0.836970536509596
UCEC	0.0189488523439921	1.01912952119814	0.185395390492877	0.102207785714716	0.9185917480152	0.708631640142066	1.46567683707904
