	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0156699147547734	1.0157933316705	0.15390291204645	0.101816882776357	0.918902024774945	0.751281961229273	1.3734338715892
BRCA	-0.235907471975721	0.789853754159108	0.159391817424707	-1.48004756948805	0.138860552215343	0.577925857037962	1.0794965225414
CESC	-0.105095057744418	0.90023894383543	0.241539121792818	-0.43510573758964	0.663485678956401	0.560737141177623	1.44529423233125
CHOL	-0.790868322066069	0.453450882878208	0.617436469185037	-1.28089019929443	0.20023223573517	0.135197100121292	1.52087362079924
COAD	0.225981112391054	1.25355198845484	0.201391016838612	1.12210125326567	0.261819391083827	0.844730170541854	1.86023021617791
ESCA	-0.369030321586551	0.691404445652726	0.295597621342627	-1.24842114733667	0.21187686858718	0.387363785478053	1.23408569770764
GBM	-0.251496393916918	0.777636261825679	0.286256546456823	-0.878569929770505	0.379634505969136	0.443725604574224	1.36282006148027
HNSC	-0.00635963603229105	0.993660543651797	0.128926776104707	-0.0493275037539612	0.96065830136577	0.771783295371093	1.27932449682736
KICH	-2.28628188779835	0.101643682761581	0.987592983926462	-2.31500418189341	0.020612703209397	0.0146703244914985	0.704240608401261
KIRC	0.0892326658635083	1.0933350084695	0.215611497589714	0.4138585690514	0.67897768758526	0.716513561788736	1.6683305166769
KIRP	-0.594873127670688	0.551632548334648	0.439046877065521	-1.35491939185781	0.17544324057162	0.233309543497534	1.3042692717171
LIHC	-0.0113083883874066	0.988755311097611	0.159826040675658	-0.070754354794756	0.943593260324697	0.722844127102068	1.35248669605043
LUAD	0.172260464672691	1.18798722162262	0.142832639815	1.20603011255556	0.227805879874	0.897909167851724	1.57177773573161
LUSC	-0.0130621174314183	0.987022821793556	0.111673430355875	-0.11696710121461	0.906886123914194	0.792995272456025	1.22852441190983
PAAD	-0.444479853090234	0.641157685502636	0.233771285277034	-1.90134495159873	0.0572568448181779	0.405488343086234	1.01379776925344
PCPG	-1.88485297272279	0.151851384083767	1.30753067494772	-1.44153633167967	0.149433220834751	0.0117070271741201	1.96965826637271
PRAD	0.0232724482857281	1.02354536474276	0.623289889281608	0.0373380808608198	0.970215442514073	0.3016906010398	3.47258121424928
READ	-0.00175191242981631	0.998249621272996	0.32090903234137	-0.00545921819973173	0.995644195720442	0.532207377570414	1.87239476258451
SARC	-0.17394702359263	0.840341414748361	0.174860540430132	-0.994775740511528	0.319845347619536	0.596505161114069	1.18385177426191
STAD	0.263749783719117	1.30180242338493	0.191090442384815	1.38023535048384	0.16751419298937	0.895135119006786	1.89322205502477
THCA	-0.291968562265291	0.746792013053511	0.815654654581864	-0.357956103879485	0.720376163834348	0.150977824726397	3.69390876952413
THYM	-0.481678826799008	0.617745433185357	0.68980267376566	-0.698284951795713	0.484999008195863	0.159826372664539	2.38764988443007
UCEC	-0.0106461172367434	0.989410352098653	0.164543565007465	-0.0647009029873662	0.948412143850961	0.716665855392819	1.36595435302748
