	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.070859487834248	1.07343038524292	0.205018599747233	0.345624679524739	0.729624796175562	0.718227014422478	1.60430166065152
BRCA	-0.563445621813821	0.569244280332513	0.182655664814429	-3.08474211509542	0.00203728716118706	0.397943936604595	0.814283171283126
CESC	-0.466018455596256	0.627495703133126	0.311258503886875	-1.49720714382675	0.134339367110514	0.340931427908919	1.15492684222625
CHOL	-0.637564054673612	0.528578445261806	0.851732231257647	-0.748549874333393	0.454128553797104	0.099566595976115	2.80611353693775
COAD	0.376599171052168	1.45732005622147	0.225340439633999	1.67124539059143	0.0946732180243385	0.937011264543805	2.26654878828948
ESCA	-0.0810611091762338	0.922137338669649	0.289327884553569	-0.280170400102674	0.779346774904621	0.52302116743749	1.62581808215319
GBM	0.108181509729111	1.11424997424365	0.178775599164086	0.605124582073523	0.54509622193886	0.784889585939205	1.58181867531892
HNSC	-0.18297764111595	0.832786775711886	0.15836687904701	-1.15540346704461	0.247925242808252	0.610564695084127	1.13588915209885
KICH	0.269483914073739	1.30928857093735	1.02902267100355	0.261883359489957	0.793411369219201	0.174232709851431	9.83877575828842
KIRC	0.767928422227964	2.15529676107004	0.190931549178632	4.02200906833634	5.77038357371469e-05	1.48246977277903	3.13348994601821
KIRP	1.48724903131644	4.42490598238901	0.453251758647193	3.28128684101609	0.00103334597601803	1.82010084417035	10.7575319332963
LIHC	-0.0341580033357383	0.966418795180164	0.204652237350682	-0.166907549010602	0.867442793222795	0.647090564716823	1.44333009721166
LUAD	0.127338453577887	1.13580136877236	0.142354359480291	0.894517414449237	0.371045116539167	0.859270965273903	1.50132472926507
LUSC	-0.0231182912869787	0.977146888973419	0.118904378825397	-0.194427585555334	0.845841091879872	0.774013014148154	1.23359171638898
PAAD	-0.353936531223904	0.701919515914251	0.357504413753063	-0.990020032223648	0.322164327754419	0.348320478940987	1.41447614082079
PCPG	1.94140124169202	6.96850869749194	1.11078487741339	1.74777428210297	0.0805031202809577	0.790019924771036	61.4669477875442
PRAD	-0.00731648632751822	0.992710214001359	1.09408710662332	-0.0066872978241185	0.994664348081025	0.116287720321833	8.47444223908828
READ	0.256984407304423	1.29302496485751	0.539734084673378	0.476131514762381	0.633980686311165	0.44893599124168	3.72416912959139
SARC	0.207506124358142	1.23060525348432	0.224514142479623	0.924245226008314	0.35535865361097	0.792523192304145	1.91084539179268
STAD	-0.22991916058666	0.794597834729852	0.212804514087834	-1.08042426436388	0.279953295570468	0.523609896657144	1.20583228657115
THCA	0.970867512401769	2.6402339018041	0.774907330495014	1.25288208563155	0.210248622352205	0.578149411260113	12.0571515260083
THYM	-3.99139161630641	0.0184739875209152	1.49200024389625	-2.67519501597613	0.00746857918847074	0.000992128066946068	0.343996129424573
UCEC	0.225072148648093	1.25241307284233	0.197269255602756	1.14093880448012	0.253895389831151	0.850808259662406	1.84358636298236
