	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.445041442578894	0.640797719171998	0.0986803614391224	-4.50992919045445	6.48492681072568e-06	0.52810962327812	0.777531214726206
BRCA	-0.141926206539169	0.867685283623484	0.124134803507248	-1.1433232464164	0.252904406744932	0.680296905315393	1.10668995483336
CESC	0.101333077088157	1.10664517853813	0.203941083317516	0.496874270940256	0.619277716276978	0.742016275675815	1.65045375866761
CHOL	0.136720710341811	1.14650789600249	0.283511505730998	0.482240429676015	0.62963515941198	0.657736009127547	1.99849230900348
COAD	0.235566348148838	1.2656253503707	0.182420934365518	1.29133396322174	0.196587898486808	0.885173052772481	1.80959815991222
ESCA	0.0417902636298194	1.04267576878483	0.173045356217882	0.241498902618347	0.809168466902514	0.742767352618084	1.46367870771244
GBM	-0.521868216567278	0.593410891694755	0.203418143512416	-2.56549493352065	0.0103028726000163	0.398295753005873	0.884108062223729
HNSC	-0.184708736831623	0.831346389175562	0.108650770774176	-1.70002233316438	0.0891267247698209	0.671890206869857	1.02864547172826
KICH	-1.24585587949936	0.28769457084303	0.994193126381559	-1.25313266249762	0.210157430948669	0.0409895304040916	2.01925138630749
KIRC	0.73044317512054	2.07600043557993	0.163898934829546	4.45666822594177	8.32432818153693e-06	1.5056236018218	2.86245367256015
KIRP	-0.14545951283064	0.864624895579892	0.221530385413402	-0.65661201536392	0.511430421054569	0.560093754944553	1.33473405739106
LIHC	0.235690776033563	1.2657828392537	0.137390719558336	1.71547813994444	0.0862575998918546	0.966967796939455	1.6569385259988
LUAD	-0.221966970274943	0.800941818785827	0.11531905571691	-1.92480738673265	0.0542534595466428	0.638912244739711	1.00406245515187
LUSC	0.0221413539888388	1.02238829292012	0.101161300010596	0.218871781862429	0.826749928339071	0.838508005246089	1.24659253693511
PAAD	-0.263573280841493	0.76830131860911	0.183477613409383	-1.43654190799505	0.150848200263633	0.536234992528027	1.10079894897132
PCPG	0.383017769065782	1.46670409179834	0.93586186475876	0.409267418076185	0.682343423442061	0.234280121215255	9.18225960332959
PRAD	1.60537099574083	4.97970671006405	0.877570873128268	1.82933486616093	0.0673494585293488	0.891690384288405	27.809517019796
READ	-0.604185122403363	0.546519591809002	0.368084119759587	-1.64143218891917	0.100707732634526	0.265639078203264	1.1243965543448
SARC	0.516215037477166	1.67567327121066	0.210024905385044	2.4578753483106	0.0139761675297238	1.1102373119978	2.52908173910786
STAD	0.196641290181025	1.21730730229737	0.127064471897977	1.5475709869468	0.121725621167972	0.948948738225294	1.56155649777016
THCA	-0.526830244817917	0.590473663417407	0.723076451247433	-0.728595494859559	0.466249135117268	0.143125408957617	2.43603948263875
THYM	0.550938133014886	1.73487980269758	0.560078700845101	0.983679851034464	0.325272949771641	0.578801351543169	5.20007066635797
UCEC	-0.060703780638063	0.941101971116563	0.173221085255294	-0.350441059462232	0.72600771659582	0.670178711151997	1.32154738027572
