	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0524556168384441	0.948896435144997	0.136012385559594	-0.385667942096793	0.699742607937927	0.726850113478142	1.238775956603
BRCA	-0.31204475818329	0.731948766798084	0.125202495436955	-2.49232059707962	0.0126911425999237	0.572674870227987	0.935520353816032
CESC	0.358231569167789	1.43079691056999	0.214489737967645	1.67015714859901	0.0948882756872643	0.939731960953563	2.1784720370895
CHOL	0.587880370354391	1.80016867771698	0.543119397646677	1.08241460883493	0.279068339788245	0.620882088704722	5.21936020894693
COAD	0.373542080972583	1.45287170051132	0.177009240473152	2.1102970668316	0.034832776090618	1.02696756145204	2.05540686714792
ESCA	-0.258880772273536	0.77191505123402	0.217107592171713	-1.19240773518774	0.233101408751317	0.504390840779936	1.18133161458733
GBM	-0.142244006424663	0.867409577151766	0.129076327360925	-1.10201467095449	0.270455293524591	0.673525811589346	1.11710547923789
HNSC	0.139307895371169	1.14947796446871	0.117733540592635	1.18324731142829	0.236711147536777	0.912610957221457	1.44782350063162
KICH	-0.810302059855052	0.444723712752356	0.462182473339784	-1.75320810847654	0.0795662917082809	0.17975453344102	1.10027367264778
KIRC	0.427769825115292	1.53383299050111	0.125529553960039	3.40772201940164	0.000655075924916517	1.19929804166787	1.96168388591526
KIRP	0.364076480535565	1.43918427953354	0.267998726781042	1.35850078434522	0.174304833872107	0.851129173349437	2.4335335402798
LIHC	0.0995225482386431	1.10464337822165	0.163936580149687	0.607079567890039	0.543798109002613	0.801085781528581	1.52322887409206
LUAD	0.0573712910781776	1.05904895283338	0.111388061922349	0.515057808602258	0.606512624485653	0.851338639251171	1.3174366025299
LUSC	-0.117411619963855	0.889219097489669	0.105640047005638	-1.11143097046888	0.266382887622315	0.722915955703816	1.09377943189886
PAAD	-0.461609964028713	0.630268119245473	0.167093326174264	-2.76258767838096	0.00573451575006637	0.454250320845329	0.874491186705147
PCPG	0.265419802290769	1.30397827395834	0.723323467357309	0.36694482381512	0.713660175484893	0.315919405787122	5.38225670157511
PRAD	1.98715698420819	7.29476512107424	0.680252338923925	2.92120566222767	0.00348679571155041	1.92300083248903	27.672165956769
READ	0.238237787717008	1.26901091215857	0.341672315113729	0.697269802611043	0.485633962384175	0.649581061652108	2.47911891255229
SARC	0.30798092427877	1.36067503283197	0.154758301704169	1.99007691921753	0.0465824628967501	1.00467110237405	1.84282850437056
STAD	0.125413135618636	1.13361669377079	0.16619772960182	0.754601978734029	0.450487836059123	0.818461902541779	1.57012416143611
THCA	0.265977765979459	1.30470604950333	0.664982254040373	0.399977239036683	0.689173281221974	0.354387793948842	4.8033761452188
THYM	-0.949552728709373	0.38691404030105	0.780821524043898	-1.21609445881001	0.223948941152007	0.0837486863151625	1.78752027248192
UCEC	0.135211158995756	1.14477848910747	0.179246211036282	0.7543320342118	0.450649871467047	0.805650737139421	1.62665746918618
