	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.45920750555523	0.631784132579483	0.188444288536545	-2.43683429793191	0.0148164670991508	0.436681350824043	0.9140559573382
BRCA	0.0090985389118152	1.00914005643773	0.174701307610586	0.052080542706046	0.958464516594188	0.716548221826824	1.42120742538561
CESC	-0.57168529296146	0.564573165313376	0.248619835015805	-2.29943557369474	0.0214802178571312	0.346812422127177	0.919064135698925
CHOL	-0.194769907267158	0.823024008114369	0.802726385048288	-0.242635486879432	0.808287787978393	0.170659538275193	3.9691219417245
COAD	0.375355627676313	1.45550894185209	0.227065807631655	1.65306979325224	0.0983166601339558	0.932687404761623	2.27140011647614
ESCA	-0.409657457288593	0.663877617631743	0.315007892193071	-1.30046728174515	0.193440862982014	0.358057539429488	1.23090130121165
GBM	0.0623345113690376	1.06431831176276	0.190802301823485	0.326696852046913	0.743897181427278	0.732251585251176	1.54697305075137
HNSC	-0.509993047164397	0.60049975397382	0.148047308590742	-3.44479782860632	0.000571486661407013	0.449256879556351	0.802658725846818
KICH	-0.907457462288518	0.403548959214915	0.674775325556066	-1.34482905334558	0.178680445593127	0.107529204554607	1.51448867456971
KIRC	0.480144299824513	1.61630761827165	0.193652747334312	2.47940866542739	0.0131600429353464	1.10582525081146	2.36244407962825
KIRP	-0.130495316645713	0.877660603334663	0.363575581094355	-0.358922115321728	0.719653354845392	0.430378441324355	1.78979256552778
LIHC	0.0543077053716549	1.05580943041	0.174044907002229	0.312032717917792	0.755015658502172	0.750651303939098	1.48502180372303
LUAD	-0.0194701707680009	0.980718148821544	0.126619206186016	-0.153769490067703	0.877791491078216	0.765183767810407	1.25696352678807
LUSC	-0.0981551389602567	0.906508258095767	0.128293665776491	-0.765081723763814	0.444222882075963	0.704965718687872	1.16566976267347
PAAD	-1.01567734350831	0.362157042014551	0.317821840560073	-3.1957443255582	0.00139470641826153	0.19425244469594	0.675192136119716
PCPG	1.24613321306709	3.47687260519773	1.14467591459226	1.08863408164832	0.276315281140237	0.368840730232743	32.7746968322787
PRAD	0.69800168789267	2.00973261908738	1.13823339346184	0.613232481055364	0.539722630657244	0.215909752891356	18.707006729132
READ	0.0751251711659401	1.07801907934495	0.471746629743887	0.159248983308531	0.873472713134823	0.427636718250465	2.7175522723731
SARC	0.0311557113178945	1.03164613035908	0.241129177365395	0.12920755446647	0.897193418720155	0.643104021896482	1.65493248688806
STAD	-0.340306161832247	0.711552439211969	0.194123105525422	-1.75304305436058	0.0795946170647919	0.486372514848129	1.04098578413009
THCA	1.07902451674437	2.94180846604562	0.512376051975951	2.10592300827326	0.0352110407155734	1.07765340956822	8.03063116031447
THYM	0.811505489739023	2.25129473780454	0.754171027881328	1.07602315620472	0.281916900350299	0.513429494369635	9.87151702823207
UCEC	0.0690522976432947	1.07149224420226	0.225553747575867	0.306145645485533	0.759493755208692	0.688648068639264	1.66717323647503
