	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.190973151142285	0.826154769165273	0.161301157464149	-1.18395400345922	0.23643127105517	0.602228937909477	1.13334258726225
BRCA	0.228021400185858	1.25611220617939	0.153471106200945	1.48576110403024	0.13734232175853	0.92980867422847	1.6969274628698
CESC	0.407923521874505	1.50369215721502	0.278652114671568	1.4639168353533	0.143216672851924	0.870903076186003	2.59625917682147
CHOL	-0.504986042778417	0.603513998746866	0.590847888401004	-0.854680286909457	0.392728166703222	0.189564370829488	1.9214008681571
COAD	-0.132232843255922	0.876136968742781	0.157830444136027	-0.837815821781233	0.402134151355012	0.643022971789823	1.19376137661329
ESCA	-0.379661791593042	0.684092736006274	0.287505108602209	-1.32053928863692	0.186655027567965	0.389394835118083	1.20182095202838
GBM	-0.12021636628872	0.886728557792689	0.212934707502103	-0.564569147505148	0.572366855322375	0.584171471276219	1.34598756335589
HNSC	-0.0337882006359891	0.966776245548692	0.141218229099429	-0.239262316568207	0.81090218388893	0.733028392179038	1.27506153776502
KICH	0.192401001510118	1.21215649610464	0.759299387463713	0.253392804849738	0.79996468717255	0.273679257482729	5.36877871039022
KIRC	-0.670434730737404	0.511486170686289	0.165564897707744	-4.04937725338892	5.13541043251544e-05	0.369747119674465	0.707559542407414
KIRP	-0.0723088815719473	0.930243516350757	0.285273505412193	-0.253472124820943	0.799903399140961	0.531828251162863	1.62712867889303
LIHC	0.172250961903789	1.18797593250824	0.170403272698649	1.01084303825788	0.312091560516045	0.850668034329009	1.65903355864548
LUAD	0.0625212314880012	1.06451705995912	0.1457775404911	0.428881097028923	0.668009757308661	0.799956844111921	1.4165721304654
LUSC	0.0583578217102495	1.06009425259156	0.159017255245364	0.366990498107915	0.713626105675608	0.776227003347066	1.44777213306399
PAAD	0.659634012232181	1.93408435363842	0.196628373185364	3.35472445581563	0.000794440737341426	1.31554296618395	2.84345124647635
PCPG	-0.198254477335035	0.820161114164657	0.397102989170159	-0.499252039752545	0.617601837633496	0.376603626109555	1.78613323545677
PRAD	0.265298268170443	1.30381980573573	0.721673528887992	0.367615351749474	0.713160066190392	0.31690416892276	5.36422758844516
READ	-0.562753609463778	0.569638340736302	0.40746017690683	-1.38112542368148	0.167240399751416	0.256311729652497	1.26598903482389
SARC	0.291707319577385	1.33871114575158	0.206667605913489	1.41148061539695	0.158102947419751	0.892834768604303	2.00725553571466
STAD	0.0526501232145895	1.05406078919551	0.20726791696755	0.254019647540688	0.799480379290237	0.702164530003945	1.58231311871195
THCA	-0.44491793055585	0.640876870282611	0.596963725453191	-0.745301450633514	0.456089504373432	0.198901543589578	2.06495714136206
THYM	-0.938426318213076	0.391243043212225	0.392490792753068	-2.39095116507224	0.0168047879451245	0.181283325690015	0.844375059202668
UCEC	-0.00864404552881795	0.991393206818465	0.163612679485881	-0.0528323694470385	0.957865470418105	0.719413483830041	1.36619692654801
