	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.241894965139341	0.785138640148696	0.128645537274063	-1.88032146520569	0.0600642795883623	0.610159070213179	1.01029832112333
BRCA	-0.403452932529744	0.668009467574811	0.14890706655451	-2.70942771129034	0.00673993907039898	0.498922043932014	0.894401548692422
CESC	-0.381078779365367	0.683124071419232	0.248150857880827	-1.5356738341335	0.124618395591211	0.420023119183573	1.11103050198633
CHOL	0.118342751208833	1.12562985625023	0.301850803048399	0.392057102428374	0.695016022584046	0.622959387158969	2.03390878988166
COAD	0.249053784596493	1.28281102668784	0.19664407688063	1.2665206526799	0.205326740155451	0.872527136081897	1.88602057419273
ESCA	0.250471446528515	1.28463090873031	0.272505053819843	0.919144225097953	0.358020139782997	0.75304624060362	2.19146777805099
GBM	-0.23730511315751	0.788750593115933	0.265463923539891	-0.893926037079197	0.371361465761912	0.468787904285775	1.32709801693494
HNSC	-0.216717269419865	0.805157579796898	0.111710165952035	-1.93999594909668	0.052380182190489	0.646834268298242	1.00223312226478
KICH	-0.190326116562396	0.826689492842963	0.741572707234538	-0.25665199744494	0.797447430930503	0.19324781181455	3.53647221751103
KIRC	0.399934291580356	1.49172667541848	0.139039716182663	2.87640325052838	0.00402235482671392	1.13589564631541	1.95902544513951
KIRP	-0.286737663137084	0.750708641557196	0.24484432917284	-1.17110191649434	0.241557813617109	0.464578967342354	1.21306280336482
LIHC	0.125239263407511	1.13341960646417	0.136247052726862	0.919207138069851	0.357987238256543	0.867794752152456	1.4803500495146
LUAD	-0.353220209297369	0.702422496380624	0.12277081018967	-2.87706995458997	0.00401386602114556	0.552199118614492	0.893513493211577
LUSC	-0.0013947639778814	0.998606208253332	0.111810787257484	-0.0124743239189387	0.990047187663421	0.802085650979358	1.24327664750577
PAAD	-0.673941002934007	0.509695901366957	0.181681188075763	-3.70947047447184	0.000207693174942007	0.356996397521019	0.727710177677574
PCPG	-1.60547771332689	0.200793610211474	0.894541832625749	-1.79474861294561	0.072693761428107	0.034778792533031	1.15927181380623
PRAD	0.205397764010925	1.22801342737659	0.480257124913994	0.427682908499708	0.668881995025507	0.479079413972251	3.14773904667199
READ	0.196550631677772	1.2171969480417	0.347231063198139	0.566051406425051	0.571358835381725	0.616307195042394	2.40394469225709
SARC	0.457027760086593	1.57937272716456	0.154781884801586	2.95272124817742	0.00314986256718628	1.16609532729753	2.13912032139958
STAD	-0.00553996220900478	0.994475355082841	0.219744672464036	-0.0252109056701316	0.979886738255061	0.646467982710413	1.52982244800538
THCA	-0.168738921110831	0.844729415616716	0.509292420061238	-0.331320307281505	0.740402553742038	0.311320073116888	2.29207123865811
THYM	-0.271728693736782	0.762060984964003	0.602210128043353	-0.451219069695255	0.651831666866491	0.234092520310393	2.48080094158619
UCEC	0.141662341692695	1.15218753715386	0.16461242788267	0.860581084398238	0.389468807617627	0.834458649475964	1.59089503309286
