	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.330616277154308	0.718480813654011	0.0941253673223597	-3.51250982131115	0.000443895598026508	0.59744167969957	0.864041959457053
BRCA	-0.0190735597532926	0.981107189585518	0.122574239802213	-0.155608223914502	0.87634184216742	0.771580203121841	1.24753241926347
CESC	-0.371357080581881	0.689797584253936	0.205924022072038	-1.80336940219616	0.0713302196574864	0.460721865177562	1.03277214129871
CHOL	-0.366688294113884	0.693025631549093	0.447937087996661	-0.818615613531465	0.413005755993582	0.288047796102352	1.66737788826324
COAD	0.0114883484245326	1.01155459293626	0.144752876291606	0.0793652514468119	0.936742106757594	0.761685090506571	1.34339336196001
ESCA	0.113183137505882	1.1198369983253	0.27248316570569	0.415376624140266	0.677866216254414	0.656472776539218	1.91026185339965
GBM	-0.348172973688776	0.705976750249719	0.162695762132153	-2.14002484837906	0.0323527586732896	0.513219932220876	0.971129803428317
HNSC	-0.234104107265869	0.791279433668986	0.114414854074841	-2.0460989017452	0.0407466410395481	0.632324162774637	0.990193288518478
KICH	-0.737024419512217	0.478535720677284	0.702066190236632	-1.0497933524812	0.293813132207377	0.120868890898525	1.89458539961603
KIRC	0.489486557679996	1.63147833484967	0.118014179175117	4.14769276964308	3.358426622861e-05	1.29457572609235	2.05605705671479
KIRP	0.136828786874744	1.14663181329702	0.187455777729065	0.729925684512677	0.465435611533786	0.794074664574423	1.65571900719116
LIHC	-0.0407961622306338	0.960024799318347	0.153930725458497	-0.265029363755148	0.790986841387788	0.709996782786679	1.29810111489356
LUAD	-0.00171076713523608	0.998290695392726	0.108666777229574	-0.0157432398277705	0.98743923087015	0.806788491952099	1.2352485471085
LUSC	-0.128128231146861	0.879740561770272	0.100309528873078	-1.27732861061467	0.201486256815232	0.722721526409068	1.07087367366696
PAAD	0.152970848128696	1.16529100803408	0.209071415203893	0.731667923037273	0.464371279505399	0.773521668437324	1.75548169988352
PCPG	0.778259019921349	2.177677669858	0.675079595390018	1.15284038391313	0.248975905301204	0.579915617125345	8.17753461668401
PRAD	2.15438892780013	8.62261952567567	0.597326875966157	3.60671688230246	0.000310095683038782	2.67419864608018	27.8025596914965
READ	-0.0957020289265743	0.908734752400537	0.322511685848192	-0.296739724871928	0.766665226204028	0.482963924892601	1.70985617694759
SARC	0.226554793396596	1.25427133373771	0.151995740273628	1.49053383330838	0.136083927295344	0.931134649431038	1.68954788611664
STAD	-0.303646261905117	0.738121922117723	0.123665254097424	-2.45538865481085	0.0140732342659578	0.579247341013769	0.940572244936403
THCA	0.261280800468429	1.29859225955698	0.625798692679395	0.417515733933127	0.676301218267633	0.380883357601666	4.42744956671196
THYM	-0.138977346885425	0.870247742056773	0.91090741180661	-0.152570222927257	0.878737208692289	0.145974538359983	5.18810431643415
UCEC	-0.0838579701297475	0.919561852071179	0.152778308967909	-0.548886623344952	0.583083258644614	0.681609781126455	1.24058372282615
