	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.165508379051518	1.17999284989892	0.0822573631074068	2.01207980415573	0.0442115252194705	1.0042961118406	1.38642688087352
BRCA	0.0445889005905447	1.0455979268519	0.0729096195110247	0.611564028033399	0.540826243970475	0.906366682699574	1.20621713651336
CESC	0.231526892030776	1.26052322415116	0.178015991591869	1.30059603050488	0.19339676648882	0.889248957792585	1.78680985195492
CHOL	-0.0403074006288307	0.960494137264872	0.30066957220412	-0.134058795285965	0.893356082056938	0.532800120604614	1.73151047089347
COAD	-0.00461357867962108	0.995397047526602	0.195978371879096	-0.0235412644537496	0.981218523321234	0.677921262825428	1.46154920424707
ESCA	0.0580608330330351	1.05977946334849	0.175918684368288	0.330043583724649	0.74136703043421	0.750711802498112	1.49609012033355
GBM	0.0152856519376197	1.01540307504858	0.135326349718939	0.112953995798799	0.910067027747903	0.778840409719751	1.32381857945597
HNSC	0.178520730298085	1.19544766500305	0.0935892381038471	1.90749207830923	0.0564568958841244	0.995101232566473	1.43613038853892
KICH	-0.096724972446169	0.90780564336859	0.313498561664993	-0.308534023034945	0.757676015463467	0.491068886570309	1.67819853521481
KIRC	-0.033290969846296	0.967257075996668	0.0920801579928954	-0.361543361479296	0.717693296143646	0.807538325410342	1.15856575672766
KIRP	0.530213324556598	1.69929477125969	0.185347758609421	2.86064060625575	0.00422786028283021	1.18168146329499	2.44363883950483
LIHC	-0.0771073370853442	0.925790476621773	0.0924056858418675	-0.834443642540535	0.404031032879048	0.772425933862416	1.109605424973
LUAD	0.103741135998679	1.10931325647623	0.106386451058062	0.975134850038948	0.329493373688636	0.900529390861722	1.36650276324279
LUSC	0.0925129658420813	1.09692736405508	0.112553715650042	0.821945018054561	0.411108189895218	0.879775723933778	1.36767770385011
PAAD	0.208984616719554	1.23242603962903	0.148239759833575	1.40977438815454	0.158606311494084	0.921677431853982	1.64794524707027
PCPG	-0.108290002719395	0.897367319728765	0.250204229280702	-0.432806443882713	0.665155391556791	0.549535841893852	1.46536048266117
PRAD	-0.446510213941922	0.639857224687345	0.385998686571858	-1.15676614837082	0.247367915757007	0.300275846728366	1.36347053033192
READ	0.460634676182815	1.58507967813556	0.4396692518844	1.0476845360656	0.294783974568188	0.669582280734595	3.75230596496953
SARC	0.0100093967420015	1.01005965830959	0.0939393228305974	0.106551723393319	0.915144619606724	0.840205904533645	1.21425058767084
STAD	0.220860484793526	1.2471494221168	0.125715903817884	1.75682215285563	0.0789481279052465	0.974785181454199	1.59561481922195
THCA	0.647729516860661	1.91119655952048	0.289843781110962	2.23475388838061	0.0254335106403207	1.08290380866137	3.37303485305697
THYM	0.469510595175138	1.59921133992116	0.300271095041727	1.56362234969667	0.117906283030769	0.887798978921522	2.88069368230093
UCEC	0.243454867582331	1.27564874342955	0.122381218141909	1.989315609688	0.0466663777910464	1.00359854691864	1.6214448711685
