	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0187818462512184	1.01895933457028	0.197504348718855	0.0950958618027907	0.924238684984528	0.6918960412706	1.50062735378743
BRCA	-0.224606428129279	0.798830554134118	0.145092367342248	-1.54802373304359	0.121616582583988	0.601107048771519	1.06159170071681
CESC	-0.496494874043124	0.608660356318623	0.267597794530185	-1.85537730202451	0.063542366356289	0.360242842061355	1.02838248564233
CHOL	-0.311927702543367	0.732034450544157	0.627786196434761	-0.496869323210394	0.619281205561522	0.21387446728571	2.50555591597394
COAD	0.206074777377165	1.22884509037256	0.202898342827861	1.01565530060538	0.309793560814679	0.825638157774457	1.82896132151059
ESCA	-0.0533883652480225	0.948011766155197	0.362575783071687	-0.147247465883475	0.882936696523926	0.465788392314058	1.92947339091853
GBM	-0.00481286099240677	0.995198702264838	0.24012459110394	-0.0200431824590739	0.984008924853924	0.621606258654721	1.59332446094266
HNSC	-0.217071901476922	0.804872095732012	0.168693742077166	-1.28678099616539	0.198170632510886	0.578275106717374	1.12026107118019
KICH	-1.86215366033639	0.155337725163988	0.877015279404334	-2.12328531106226	0.0337299508331381	0.0278458309094328	0.866550146684564
KIRC	-0.05126883412562	0.950023237533031	0.199818008300851	-0.256577645636565	0.797504833614335	0.64216825264448	1.40546367425674
KIRP	-0.0753403552948441	0.927427777650332	0.44713981347024	-0.168493954296151	0.86619469945148	0.386077062465492	2.22785129286025
LIHC	-0.0938048072078734	0.910460460216871	0.199343488376314	-0.470568705162778	0.637948760110536	0.615998429491885	1.34568240750561
LUAD	0.393640542509835	1.48236760475644	0.166784337124134	2.36017691647422	0.0182662215257253	1.06902738440874	2.05552612372666
LUSC	-0.226578993369708	0.797256361858956	0.154592881546733	-1.46564958944254	0.142743774132473	0.588854901152621	1.07941312075424
PAAD	-0.964609920954795	0.381131842291418	0.319699855534825	-3.01723602389842	0.00255091108855355	0.203678985779458	0.713188356926219
PCPG	0.096678268851955	1.1015059278392	1.39589200798633	0.069259132009374	0.944783355518433	0.0714169678359428	16.9891742233036
PRAD	-0.286250127635247	0.751074727904285	0.781814163309985	-0.366135766105008	0.714263770204968	0.162256359200518	3.47667881663338
READ	0.370775501434964	1.44885777038259	0.579607498736656	0.639701008429198	0.522366999735829	0.465224906116032	4.51220218694493
SARC	-0.283105703773263	0.753440142184411	0.223702939801691	-1.26554306360136	0.205676721466165	0.48599574560443	1.16805970626112
STAD	-0.377502057318684	0.685571791143187	0.211116402051227	-1.78812282537424	0.0737561937939083	0.453263066235669	1.03694458212684
THCA	-1.43291363319244	0.23861267861648	0.865562928125981	-1.6554701993705	0.0978291565354797	0.0437446570296748	1.30155347561436
THYM	0.0468671568995183	1.04798278255013	0.826254276944104	0.056722437882992	0.954766299942989	0.207512963205527	5.29252676823741
UCEC	-0.467998304503307	0.626254585469234	0.154968735312387	-3.01995304769	0.00252813873987479	0.462212080539018	0.848516995410152
