	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.365612380023987	0.693771668854794	0.136496808736333	-2.67854159675067	0.00739435470965052	0.53092144361182	0.906573155590001
BRCA	-0.129294161074324	0.87871544364498	0.111994765035854	-1.1544661130628	0.248309123754197	0.705534316839724	1.09440577512773
CESC	-0.353599735981071	0.702155958882261	0.200845045402278	-1.76055991459902	0.0783129182967196	0.473667920989905	1.04086210770515
CHOL	0.213628808935614	1.23816297445174	0.412396959035917	0.518017420484926	0.604446114958669	0.551753230912166	2.77850217346028
COAD	0.0352408699690005	1.03586918853166	0.163246433033437	0.215875283239924	0.829084963959009	0.752227661583998	1.42646306503768
ESCA	-0.35218143254407	0.703152535649123	0.242215585128223	-1.45399988344117	0.145946338509108	0.437396463569593	1.13037833994999
GBM	-0.277200585649247	0.757902457506032	0.215129039595488	-1.28853169321294	0.197560943748793	0.497158815676668	1.15539766565712
HNSC	-0.139676900851802	0.869639169686512	0.115138628156125	-1.21311937695144	0.225084182641365	0.693957565423856	1.0897961534451
KICH	-0.857212147380913	0.424343441800161	0.783882404096042	-1.0935468673639	0.274153763116622	0.0913010101357673	1.972238383026
KIRC	0.366345985832783	1.44245422505542	0.151590350894669	2.41668406775663	0.0156626049440297	1.07168733787353	1.94149367809904
KIRP	-0.830627221574655	0.435775872556012	0.31318628037844	-2.65218265810036	0.00799732651428582	0.235873165778257	0.805096291794708
LIHC	-0.138131116851013	0.870984483515891	0.16916551900482	-0.816544161384785	0.414188976582548	0.625196398175863	1.21340105723394
LUAD	0.187733743237955	1.20651223053951	0.126687949297219	1.48185951607377	0.138377679002099	0.941227810488778	1.54656688446709
LUSC	-0.157758534594005	0.854055982046834	0.133041762441325	-1.18578205594338	0.23570837962688	0.658022866053957	1.10848977763361
PAAD	0.0604344316462044	1.06229794215945	0.157452728826575	0.38382587648112	0.701107507703284	0.780229442017417	1.44633982921527
PCPG	-0.596615999869617	0.550671960636086	0.599917019835935	-0.994497539064283	0.319980702910512	0.169919284377975	1.78460973008957
PRAD	0.289013356794242	1.33510956119311	0.425120895901963	0.679838040379203	0.496607017088535	0.580301032665989	3.0717118186058
READ	0.164625663226075	1.17895171111884	0.352365416126269	0.467201534804092	0.640355695670265	0.590965368294843	2.35196038840738
SARC	-0.0764920761565598	0.926360254593367	0.141349339027446	-0.541156235203244	0.588399900062555	0.702203739476983	1.22207170518552
STAD	-0.360761998658312	0.697144900145264	0.168168557028533	-2.14524049580269	0.0319336233479904	0.501392368495185	0.969322714777653
THCA	-0.657604860823146	0.518090749064237	0.621898802437639	-1.05741457974441	0.290322420406056	0.153124476627858	1.75294002746723
THYM	-0.119177029093509	0.887650646862588	0.415774909142091	-0.286638338372603	0.774389255856125	0.392946866229382	2.0051659361386
UCEC	-0.506027150804159	0.602886002441844	0.129128678867204	-3.91878206486228	8.89975382787652e-05	0.468080630385779	0.776514789002792
