	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.142950595374709	1.15367280348547	0.0596080718626027	2.39817512809694	0.0164769853490488	1.02646506249612	1.29664514276349
BRCA	0.075833527885139	1.0787829719255	0.095823193176355	0.79139011518405	0.42871637642641	0.894065286004626	1.30166411640593
CESC	-0.0410265444748088	0.959803652125787	0.112233609379331	-0.365545977730662	0.714703892507252	0.770280629440117	1.19595770090129
CHOL	-0.0870930695665069	0.916591784863215	0.225702738320032	-0.385875112613896	0.699589163118711	0.588921543030778	1.4265745752059
COAD	-0.0815734099938765	0.921665047944862	0.0994777592751643	-0.8200165603674	0.412206666622088	0.758398553433301	1.12007922055974
ESCA	-0.0705854207606359	0.931848136949337	0.109856773496535	-0.64252224522926	0.520534150412271	0.751337189771115	1.1557273647009
GBM	0.0633851115650832	1.06543707237191	0.0976490290958828	0.649111539069626	0.516266283926953	0.879850327300931	1.29016961176418
HNSC	0.000182795110062639	1.00018281181811	0.0680917050876601	0.00268454299723163	0.997858047162458	0.875224814728246	1.14298136915483
KICH	-0.896510757602247	0.407990757670781	0.559247199713429	-1.60306704809902	0.108919852117498	0.136338416495362	1.22090649593572
KIRC	-0.529507832058778	0.588894733474851	0.0842796745428074	-6.28274652140274	3.32643192330485e-10	0.499227707934164	0.694666985831945
KIRP	-0.460309841781082	0.631088077756929	0.211291200308974	-2.17855661337511	0.0293646222392343	0.417098453872531	0.95486367352647
LIHC	-0.216724455984896	0.805151793500382	0.06581340876064	-3.29301368924853	0.000991196484933217	0.707713189559536	0.91600583420008
LUAD	-0.0145967252010098	0.985509290537913	0.0875865881852394	-0.166654798450863	0.867641673642342	0.830055026357454	1.17007732125736
LUSC	0.0841026293470839	1.08774052218014	0.0692388951552319	1.214673185621	0.224490763475209	0.949705719344927	1.24583796800639
PAAD	-0.128628044751281	0.87930096533643	0.136326436552649	-0.943529721776339	0.34541002012022	0.673125861961566	1.14862647735517
PCPG	-0.123214396340091	0.884074099989379	0.526292602383729	-0.234117667210251	0.814893630583031	0.315142947236522	2.48010314406761
PRAD	-0.293993373609303	0.74528142995286	0.5539099902754	-0.53076019348041	0.595584967921725	0.251669891336419	2.20703560081445
READ	0.0814955602001685	1.08490840079717	0.202780465631966	0.401890586187319	0.687764551120357	0.729098201285546	1.61435899313007
SARC	-0.215205044121682	0.806376080549715	0.0866753320959913	-2.48288687124206	0.013032246839621	0.680392410236503	0.955687296771427
STAD	0.173128535754041	1.18901892670661	0.0733651014749015	2.35982139019147	0.0182837356883739	1.02977010586635	1.3728947849745
THCA	0.370363134094748	1.44826043192737	0.340045177447496	1.08915861379017	0.276083945943159	0.743703260725592	2.82028920599334
THYM	0.651733355992888	1.91886402249611	0.320804719557921	2.03155788010537	0.0421984343941832	1.02323344722177	3.59843508519706
UCEC	0.179142742169663	1.1961914789491	0.123028623882972	1.45610620126962	0.145363263538362	0.939893291626226	1.52237926055916
