	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.00607745878720018	1.0060959640091	0.148961111340542	0.0407989624440062	0.967456166521464	0.751352055676185	1.3472101142845
BRCA	-0.0905493423633931	0.913429262030405	0.173515624933383	-0.521851230390099	0.601773916807839	0.650096986002919	1.28342852635478
CESC	0.159338595635031	1.17273496240235	0.248401539686893	0.641455748768205	0.521226622480796	0.720709254709498	1.90826922653462
CHOL	0.0516435709391646	1.05300035569011	0.505205308063137	0.102222938110362	0.918579721145298	0.391198319079188	2.83439292810217
COAD	-0.171339114178051	0.842535809182588	0.199323739409252	-0.85960214616613	0.390008391573933	0.570064102081804	1.24523994260051
ESCA	-0.166897995388202	0.846285932002525	0.324502207558323	-0.514320061623018	0.607028237854774	0.448023032926555	1.59857825618262
GBM	-0.320562910008805	0.725740395537833	0.304171523217349	-1.05388863039537	0.291933908879972	0.399825074754369	1.31732388729993
HNSC	-0.0157640016234625	0.984359599912881	0.115771680410344	-0.136164574683448	0.891691179593918	0.784528541532639	1.23509059345081
KICH	0.767495442913085	2.15436376415383	0.838600805534093	0.915209522633689	0.36008164643991	0.416390426616556	11.1464695910819
KIRC	-0.272999678894829	0.761093032019803	0.176621690363106	-1.54567470356322	0.122183149531121	0.538390131087359	1.07591608750181
KIRP	0.928967176083768	2.53189282727049	0.295399672587367	3.14478065580461	0.00166211398174828	1.41905968239385	4.51741485458153
LIHC	0.195952120344742	1.21646865983987	0.151955611958481	1.28953526506334	0.197212064529621	0.903142070432854	1.63849747323075
LUAD	0.181028903432597	1.19844981810615	0.164521434583341	1.10033628074702	0.271185630005854	0.868118387029103	1.65447707130583
LUSC	-0.222112019033675	0.800825651594352	0.17477841087647	-1.27082068042522	0.203792449804675	0.56854693511708	1.12800137445021
PAAD	0.660904248143245	1.93654265802216	0.24629016550192	2.68343742754151	0.00728696098959603	1.19504566018467	3.13812065202596
PCPG	0.903027032085445	2.46705968864787	1.24572057193951	0.72490336310292	0.468511317528836	0.214694235464139	28.3490774411964
PRAD	-0.000765459271240387	0.999234833617971	0.556221764261661	-0.00137617641096168	0.998901970435339	0.33590057026546	2.97251728964452
READ	0.0657666386776244	1.0679774634509	0.429985823512743	0.152950713910398	0.878437142455154	0.459787851041166	2.48065680695181
SARC	-0.063033573127193	0.938911950949625	0.167862133580146	-0.375507994464384	0.707282701995157	0.675678904375074	1.30469612996334
STAD	-0.0891956741850619	0.914666579425224	0.223219559763136	-0.399587179007564	0.689460601166117	0.590551772218752	1.41666656654709
THCA	0.963414641017536	2.62062972256612	0.765571712266309	1.25842507707809	0.208238067449955	0.584453332731167	11.7506390299873
THYM	-0.753266587723811	0.470826043432935	0.447232529390593	-1.68428398701281	0.092126798557319	0.195963622190967	1.13121588944037
UCEC	0.479780578218689	1.61571983916968	0.172081075533876	2.78810773776364	0.00530169090489364	1.1531621537148	2.26381917779461
