	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.101666504547834	0.903330758140232	0.125293815067183	-0.811424765806038	0.417121781592788	0.706637220776301	1.15477423861958
BRCA	-0.335889297123345	0.714702221028655	0.120027967094753	-2.79842527748708	0.00513524497037609	0.564881225795125	0.904259588419307
CESC	0.0834205581966395	1.08699885871317	0.169894121432682	0.491014977405759	0.62341585440474	0.779139011019152	1.51650283471007
CHOL	-0.843081189945463	0.430382388473721	0.651580990096789	-1.29390083928051	0.195699674582494	0.120012849406374	1.54340973674529
COAD	0.228906396982977	1.2572243535095	0.172243929936114	1.32896640867333	0.183859052500124	0.897012481551116	1.76208593254376
ESCA	-0.43865477287171	0.644903379345536	0.210820260265605	-2.08070501534845	0.0374609147405189	0.426622859009828	0.974866582762533
GBM	-0.179538601198401	0.835655693009363	0.134959034329321	-1.33031924902707	0.18341310764253	0.641431136781715	1.08869120504919
HNSC	0.165864200275913	1.18041279110711	0.137795621088284	1.20369717822633	0.228706643314329	0.901035830859941	1.54641392682404
KICH	-1.74526694821961	0.174598374020108	0.508118243487679	-3.43476537319395	0.00059306707231402	0.0644954625741053	0.472662587316722
KIRC	0.0603381591038541	1.06219567695857	0.126095348658742	0.478512171508802	0.632285713351786	0.829606171567944	1.35999428984125
KIRP	0.346706091443119	1.41440095972996	0.350160802187603	0.990133930688698	0.322108660625547	0.712057601654578	2.80950595883883
LIHC	-0.234316590735701	0.791111317730875	0.137619514597291	-1.70264072956055	0.0886353230079001	0.604081665191518	1.03604719875658
LUAD	0.381217173683053	1.46406552738915	0.125706244460431	3.03260331512848	0.00242454086000987	1.14435076864483	1.87310388319802
LUSC	-0.0220008249772929	0.978239428025562	0.0928539930001503	-0.236939998662818	0.81270333891239	0.815469459968628	1.17349873357684
PAAD	-0.327748527540377	0.720544193944899	0.197954943103451	-1.65567235857857	0.097788187929478	0.488833623039479	1.06208720300276
PCPG	-0.165997558304233	0.847048302421129	0.642928237814281	-0.258189870254515	0.796260375329883	0.240240746244986	2.98654927546243
PRAD	-0.927239840748978	0.395644245778653	0.578919396452646	-1.60167347376972	0.109227833930687	0.127211909063215	1.23050090491114
READ	0.316311657545265	1.37205780116496	0.393660230446384	0.803514383931009	0.421677486352633	0.634290507179669	2.96795015600694
SARC	0.100682697990049	1.10592567364582	0.157239467646313	0.640314416584773	0.521968210020247	0.812612432780471	1.50511061151753
STAD	-0.127609202535875	0.880197290809542	0.138598283642072	-0.920712718675682	0.357200434087427	0.670818381674226	1.15492850511169
THCA	0.945678423476485	2.57455942779839	0.520207965637965	1.81788531883924	0.0690816626557023	0.928754856730081	7.13682001147474
THYM	-0.583095135547325	0.558168084338492	0.73951359149316	-0.788484677299834	0.430413257805973	0.131005608862696	2.37815474527226
UCEC	0.154279546107979	1.16681702034839	0.165764684876597	0.930714200209967	0.352001422219859	0.843147584131804	1.61473742509339
