	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.231431315002068	0.793397188115916	0.127132892174858	-1.82038897285337	0.0686997905227085	0.618407777538146	1.01790294523166
BRCA	0.0230273681407501	1.02329454483312	0.119644568761079	0.192464801195731	0.847378137022546	0.809392204676661	1.29372598282379
CESC	-0.0149201036768616	0.985190649569193	0.136610182695467	-0.109216629261976	0.91303067096497	0.753767629860392	1.28766555838745
CHOL	0.337484136728592	1.40141737715143	0.399932468981405	0.843852807420555	0.398751662280167	0.639947524650793	3.06895579610798
COAD	0.0179039499436545	1.01806518647498	0.167783845337332	0.106708425400898	0.915020298272237	0.732753191342752	1.41446906838175
ESCA	0.458858899929508	1.58226742898516	0.222678199664139	2.06063683208143	0.0393377001337244	1.02267081216554	2.44807047101102
GBM	-0.288677617182607	0.749253712994566	0.199961192349912	-1.44366821276726	0.148832327041109	0.506315972757353	1.10875650116055
HNSC	0.0550959251690965	1.05664196837372	0.108299974316741	0.508734425069757	0.610938388997718	0.854560374615557	1.30651067202943
KICH	-3.37518590150957	0.034211757703059	1.0487192587293	-3.21838840415612	0.00128913123425785	0.00438030081156504	0.267206389580041
KIRC	-0.578627152039334	0.560667549761105	0.158741243348167	-3.64509650948262	0.000267291476419523	0.410756674824668	0.765290305968371
KIRP	0.929953211337236	2.53439059409687	0.312866848276605	2.97236097867124	0.00295519008650848	1.37265312787645	4.67935821002611
LIHC	-0.0182332597408551	0.981931960448081	0.0770607396056718	-0.236608937756848	0.812960185747025	0.844281310205149	1.14202501381338
LUAD	0.114307958391569	1.12109732305649	0.128281709917984	0.8910698061684	0.372891722004927	0.871865968336823	1.44157388108864
LUSC	-0.0976446837638292	0.906971108068753	0.130882356283	-0.746049250157885	0.455637664570182	0.701756088023373	1.17219729890546
PAAD	0.0217620298299612	1.02200054988566	0.18541827033547	0.117367235659075	0.906569046748266	0.710596086944026	1.46987176422331
PCPG	2.09161725474597	8.09800111052741	0.900965200702004	2.32152945875851	0.0202582860819256	1.38508001432468	47.3457282668804
PRAD	0.793729728934623	2.21162984232195	0.883387202932045	0.898507162318131	0.368915228501804	0.391536172487324	12.4926045232957
READ	-0.11582772659318	0.890628641712455	0.315108964378067	-0.367579915797669	0.71318649280231	0.480258898804494	1.65164951532003
SARC	-0.0992038052370765	0.905558131725656	0.141847125298931	-0.699371277549777	0.484320032951122	0.6857658321142	1.19579525769943
STAD	-0.0561510622188445	0.945396311438485	0.113923720105564	-0.492882976142405	0.622095276691011	0.756209026748798	1.1819141984117
THCA	1.42895153202619	4.17432025563671	0.755293853761627	1.89191468315215	0.0585023491111025	0.949901276661653	18.3439584983583
THYM	0.78956933286587	2.20244770013893	0.752433821234945	1.04935385755252	0.294015286746532	0.504002597323466	9.62450570216817
UCEC	0.476102588233477	1.60978815281061	0.175682992431264	2.71000955553368	0.00672812697560014	1.14084618016968	2.27148755193621
