	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.149162783270546	1.16086194273312	0.182034262516346	0.819421471587806	0.412545988657612	0.812517509209766	1.65854942793388
BRCA	0.140545875819322	1.15090187692034	0.190083624661783	0.739389708447515	0.459670389772485	0.792937256181841	1.67046650913702
CESC	0.222935035201523	1.24973938203161	0.371359776307834	0.600320900173968	0.548292392425085	0.603555818350426	2.58774495334901
CHOL	-0.605281478568979	0.545920740022302	0.781273674043596	-0.774736815892255	0.43849519165517	0.118061483717262	2.52435802941653
COAD	0.370053723020302	1.44781239342866	0.253974803578087	1.45704895842758	0.145102866302689	0.880092956261359	2.38174923643307
ESCA	-0.176360639550782	0.838315599053429	0.222617698831878	-0.792213020241352	0.428236477933798	0.541894843752619	1.29688084638269
GBM	-0.741967038397674	0.47617633655836	0.296756766575578	-2.5002531432041	0.0124104591188546	0.266175446835561	0.851858825424342
HNSC	0.1595638658364	1.17299917440191	0.162768379262765	0.980312432667335	0.326931919570822	0.852607229490742	1.61378770382863
KICH	1.27639060527622	3.58368143298502	1.0622718952787	1.20156676548554	0.22953142433107	0.446809007814692	28.743316245871
KIRC	0.0354227179532438	1.03605757638399	0.297108947512613	0.119224675829529	0.905097357592847	0.578741061232229	1.85474191047927
KIRP	0.776957651404822	2.17484555191356	0.46495923224453	1.67102317262131	0.0947171008270279	0.874287772756456	5.41006442279939
LIHC	0.458955184162349	1.58241978372527	0.207635363356157	2.21039025695783	0.0270780894042136	1.05337295114234	2.37717550010147
LUAD	-0.0243023678736649	0.975990556948373	0.211298305791471	-0.115014494709904	0.908433633170681	0.645042264988461	1.47673667130856
LUSC	-0.27127601741556	0.762406030018195	0.182783978456658	-1.48413454891444	0.137773229231855	0.532844292233882	1.09086831383936
PAAD	-0.100695268530118	0.904208531702098	0.372837389082116	-0.270078247189796	0.787100056695335	0.435420467311728	1.87770931819227
PCPG	5.60475599819393	271.715618243512	1.72019710501114	3.25820569158418	0.00112119106859094	9.32996838257548	7913.14334305103
PRAD	0.435627101490456	1.54593221143503	1.4585998736774	0.298661140283907	0.765198610005502	0.0886396398751358	26.962050000643
READ	0.0922700038711296	1.09666088479419	0.509895985234905	0.180958482794528	0.856400163874505	0.403690104656102	2.97917903452726
SARC	-0.110912620786499	0.895016951389629	0.20899491834094	-0.530695299517112	0.595629943843762	0.594202485108247	1.34811846693784
STAD	-0.118543041638227	0.888213584666268	0.213560478056239	-0.555079491847787	0.578840289573281	0.584432558974029	1.34989633940083
THCA	-2.82344095157925	0.0594011940134369	0.877138831381855	-3.21892139597921	0.00128673752259564	0.0106456760865628	0.331449296552966
THYM	-1.13356258825415	0.321884469479695	0.866941903852358	-1.30754158175655	0.191028842358492	0.058851527105663	1.76052545766913
UCEC	0.219792175203788	1.24581779185266	0.228731646490345	0.960917208336824	0.336593797596656	0.795715464227125	1.95052382449818
