	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0593675451983671	1.061165195245	0.127445877958851	0.465825542176699	0.641340380682322	0.826610408055132	1.362276062128
BRCA	-0.172796335754379	0.841308941948424	0.138798002756526	-1.24494828688199	0.213150759753605	0.640929750107602	1.10433434504101
CESC	0.0761952690410873	1.07917328271627	0.208922337087601	0.36470618749176	0.715330739348741	0.716565952917616	1.6252725508192
CHOL	0.036058170265331	1.03671615079051	0.372533708146535	0.0967916982458608	0.922891816818947	0.499526574189035	2.15159799867458
COAD	0.0647633178758858	1.06690647680746	0.204609687805163	0.316521268228295	0.751606884639644	0.71443425509363	1.59327386969223
ESCA	-0.676566198295332	0.508359604838167	0.245954546379469	-2.75077736213706	0.0059454035901155	0.313916500305041	0.823242765449075
GBM	0.0260178293048721	1.02635924758224	0.161846048662355	0.160756654363251	0.872285065923863	0.747370227777439	1.40949326845716
HNSC	-0.160566802067851	0.851660928960471	0.122313061267666	-1.31275270526074	0.189266291404163	0.670121662680679	1.08238007859095
KICH	-2.76225747439789	0.0631490499651425	0.839137256700285	-3.29178266408982	0.000995545150167814	0.0121924755511831	0.327070781873589
KIRC	-0.158113599968152	0.853752790169681	0.146901706858429	-1.07632241550827	0.281783087103274	0.640160946922223	1.13861026703816
KIRP	-0.927676675033325	0.395471452551443	0.212379229102959	-4.36801978682953	1.25378136753739e-05	0.260818030715726	0.599642859636538
LIHC	-0.0473032999352292	0.953798066823698	0.121138912547544	-0.390488068123146	0.696175676694939	0.752216418667581	1.20940028653995
LUAD	-0.0881086909804788	0.91566134718483	0.106306899350579	-0.828814418619379	0.407209428041556	0.743440617588738	1.1277776366964
LUSC	-0.108278308914116	0.897377813428822	0.111035599389114	-0.975167509427903	0.32947717579658	0.721874422899703	1.11554989966195
PAAD	-0.853601343470689	0.425878432366305	0.301164607592984	-2.83433485193688	0.00459211863983711	0.236011881998871	0.768488593110959
PCPG	-0.475710145762556	0.621443584200757	0.953552742002912	-0.498881839260762	0.617862628671656	0.0958817922026682	4.02779421903146
PRAD	-0.718931233659433	0.487272758485581	0.926593932959037	-0.775885971283621	0.437816316492396	0.0792599778600998	2.99564480804219
READ	-0.234632129163733	0.790861731088439	0.416372349257108	-0.563515155562957	0.573084142957951	0.34969045228761	1.78861697140584
SARC	-0.0203559208890068	0.97984986220181	0.185868247472501	-0.109518011633582	0.912791636478987	0.68068816049968	1.41049280444677
STAD	-0.126854901323973	0.88086147515875	0.160729719489498	-0.789243593075905	0.429969647658421	0.642827179669292	1.20703816353569
THCA	0.576164262307623	1.77920077792601	0.727668777361655	0.79179467394032	0.428480408387447	0.42739769294444	7.40658047628727
THYM	-0.467511590742962	0.626559466382311	0.799195582079985	-0.584977696606152	0.558562713634202	0.130823505790875	3.00081214411751
UCEC	-0.0390454370220121	0.961707011050988	0.176537043709909	-0.221174186456711	0.824956807776658	0.680415468273637	1.35928769734064
