	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0669655224995338	0.935227445085605	0.0825886526426006	-0.810832001211167	0.417462154350076	0.795458733707264	1.09955468081293
BRCA	-0.0677662394199343	0.934478892375307	0.0736298142381319	-0.920364123163019	0.357382510311855	0.808901581759537	1.07955135703341
CESC	-0.107665707227521	0.897927717009575	0.123515910680876	-0.871674803950506	0.383385809411008	0.704862561304041	1.14387432279332
CHOL	-0.638348511526461	0.528163960871967	0.332184391070479	-1.92166919544099	0.0546473957137801	0.27543104991567	1.01280218642515
COAD	0.0190337476257806	1.01921604415867	0.06754588718345	0.281789882692432	0.778104629144323	0.892834756306917	1.16348667805821
ESCA	0.0454784874329969	1.0465284908575	0.111636905517712	0.407378610344779	0.683729934389242	0.840863594372458	1.30249649230427
GBM	-0.2902502377272	0.748076347229842	0.124457232183332	-2.3321283354562	0.0196939408076485	0.586148604403265	0.954737786767349
HNSC	-0.0822123794098605	0.921076320276961	0.0659716476948616	-1.24617744565237	0.212699257419274	0.809357599597155	1.04821600266337
KICH	0.715448538410525	2.04510378416617	0.49308190908245	1.45097300313018	0.146787377822418	0.778042409923747	5.37560605265812
KIRC	-0.310203717804874	0.733297555238713	0.0874340209693225	-3.54786059666309	0.000388373718271782	0.617811891880619	0.870370595946668
KIRP	-0.0609904013164052	0.940832270483948	0.134638072275837	-0.452995206225562	0.650552193414751	0.722616826907839	1.22494429720341
LIHC	-0.110608730360137	0.89528897980391	0.101565100486308	-1.08904269114614	0.276135060107051	0.733687075153904	1.09248531765424
LUAD	-0.0489566886205112	0.952222370869855	0.0689693728131913	-0.709832301260939	0.477808135808377	0.831824186020157	1.09004698207108
LUSC	0.066061241802823	1.06829213929924	0.0702276384128456	0.940672978556823	0.346872470503627	0.930919566470673	1.22593630641504
PAAD	0.22710365635703	1.25495994577466	0.147404574415652	1.54068255518749	0.123394064557593	0.940067121276451	1.6753319309373
PCPG	-0.0883525937603861	0.915438042070274	0.56479345849614	-0.156433457985934	0.875691366144829	0.302604855713261	2.76937660796675
PRAD	-0.416936713831669	0.659062628172757	0.381232037932143	-1.09365602139105	0.274105869292389	0.312191724614702	1.39133587986696
READ	0.0108792569683689	1.0109386512777	0.280634881095997	0.0387665885505066	0.969076483274027	0.583240881129671	1.75227249960202
SARC	-0.209724215234268	0.810807823584801	0.101900008913372	-2.05813735907089	0.0395769496669091	0.664018968610806	0.990046004501479
STAD	0.0458455710609011	1.04691272485132	0.0718497248494677	0.638075805536516	0.523424335219625	0.909393575701037	1.20522761842771
THCA	0.397568753855334	1.48820211008205	0.308433852302046	1.28899195366532	0.197400883921728	0.813059904993812	2.72396351960008
THYM	-0.273248820935281	0.760903435368061	0.48526771166934	-0.563088815440233	0.573374407150371	0.293946923966478	1.96965503207968
UCEC	0.137627763765742	1.1475483117001	0.078899837198271	1.74433520591292	0.0811006561042574	0.98313082959525	1.33946275311892
