	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0300277725098309	0.970418582214642	0.152662130996062	-0.196694309937319	0.84406676312498	0.719470286407188	1.30889661810788
BRCA	-0.0905650722943836	0.913414893964153	0.139772898168484	-0.647944440453795	0.517020885936166	0.694533474365157	1.20127653930312
CESC	-0.468325824189868	0.626049508348924	0.266800070516044	-1.75534370468506	0.0792005350642637	0.371114605833972	1.05611037868791
CHOL	0.248745949975411	1.28241619381626	0.53101526470982	0.468434650577026	0.639473793520962	0.452926760080488	3.63103141415164
COAD	0.358893688003756	1.4317445818558	0.248833062403691	1.44230708145009	0.149215763354344	0.879140852422654	2.33169979762008
ESCA	-0.383902416160751	0.681197897842423	0.310225610600353	-1.23749427204871	0.215903639536937	0.37085896384216	1.25123192713883
GBM	-0.294295092674309	0.745056598256359	0.244635016983548	-1.2029965959211	0.228977637846737	0.461270373081981	1.20343591741297
HNSC	-0.141526964232394	0.868031769458972	0.13799426109901	-1.02560036269081	0.305079996441706	0.662330405189811	1.1376182444382
KICH	-2.09385842275313	0.123210818066899	0.76415377100291	-2.74010088310506	0.00614203286212052	0.0275549718684985	0.550931634449228
KIRC	0.485921953061554	1.62567311245062	0.189191215766987	2.56841709638373	0.0102164146324079	1.12200132044489	2.35544559564064
KIRP	-0.217595381580612	0.804450871464762	0.342890046918109	-0.634592294341455	0.525694355088216	0.410800524481175	1.57531737676754
LIHC	-0.387148743913988	0.678990091771212	0.180543539425639	-2.14435113627227	0.0320047623540407	0.476633427745739	0.967258102109897
LUAD	-0.4125704827207	0.661946539253538	0.15600348917602	-2.64462343053874	0.00817818735742941	0.487564981048699	0.898697071900596
LUSC	-0.150067792226808	0.860649629092475	0.141390758584847	-1.06136917100387	0.288522161660086	0.652340517816229	1.13547719914231
PAAD	-0.8520360365847	0.426545584822029	0.372901807423389	-2.28488041522766	0.0223198407090535	0.20537655135116	0.885890500810276
PCPG	-1.75165615421414	0.173486385187833	0.990860929221402	-1.7678123160942	0.0770922852601376	0.0248795800772909	1.20972804814391
PRAD	0.216338553737026	1.24152262998387	0.956197635695631	0.226248785461219	0.821007928854261	0.190562629564422	8.0885661805007
READ	0.678938132414552	1.97178284789069	0.458639579748003	1.48033044332456	0.138785082617706	0.802535710601505	4.8445540153246
SARC	-0.149937684861885	0.86076161323266	0.195623100421762	-0.766462061681981	0.443401417401664	0.586635318023719	1.26298320617808
STAD	0.0159357526438844	1.01606340392169	0.206043678602183	0.0773416236401611	0.938351779176391	0.678478534668075	1.52161754283647
THCA	-0.587936197926287	0.555472487864076	0.699329868622202	-0.84071369507586	0.400508346484932	0.141056105875667	2.18742522954572
THYM	-0.345982949450151	0.707524550686277	0.802213066099266	-0.431285607366733	0.666260714123318	0.146857629702622	3.40868221036582
UCEC	-0.166369393073582	0.846733398960627	0.19715101205602	-0.84386781147392	0.398743276990627	0.575349109067571	1.24612593921861
