	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.146742854348657	0.863515998253066	0.162251568057797	-0.904415631264558	0.365775052699971	0.628292105708994	1.18680446955091
BRCA	0.419250210935017	1.52082083319095	0.192982478322755	2.17247811603828	0.0298196185396283	1.04186409084676	2.2199594236786
CESC	0.172175168635696	1.18788589534204	0.251199588258668	0.685411826624499	0.493084083191377	0.726027796803197	1.9435521705446
CHOL	-0.459769689428907	0.631429053547706	0.485630307423065	-0.946748344164548	0.343767029477607	0.243755988359016	1.63566299375145
COAD	-0.0976227485717409	0.906991002872425	0.216429546661102	-0.451060172133541	0.651946181760862	0.593441364927234	1.38620717716972
ESCA	-0.251319697388404	0.777773679593854	0.343661593403982	-0.731299924728487	0.464595976459063	0.39657740220393	1.52538166145405
GBM	-0.257279347318132	0.77315220560106	0.246942571229118	-1.04185902834641	0.297477042115598	0.476504604304018	1.25447755934883
HNSC	-0.150833689201179	0.859990712508878	0.125777284814482	-1.1992124764313	0.230445337166826	0.672096977233967	1.10041266462067
KICH	0.298888757330099	1.34835962000556	0.814404097538807	0.367003012673148	0.713616770790001	0.27326481307023	6.65315685702379
KIRC	-0.286567418732281	0.750836456382629	0.172366046201146	-1.66255144239873	0.0964022578783231	0.535583398650273	1.05260055792235
KIRP	0.382403111232882	1.46580284764653	0.311442444775973	1.22784520108668	0.219505083839606	0.796114018729909	2.69883199845727
LIHC	-0.00618101347911873	0.993838049687909	0.171457956519789	-0.0360497325675601	0.971242703848052	0.710183115445994	1.39078787924602
LUAD	0.053485955916598	1.05494217596765	0.157662604667015	0.339243132698212	0.734426578548731	0.7745081696129	1.43691575931548
LUSC	0.0161095374402856	1.0162399956375	0.174338179197646	0.0924039560033622	0.926377096441919	0.722103343769497	1.43018826549427
PAAD	0.598037235476782	1.81854591776268	0.290429260026649	2.05914939638626	0.0394799290763996	1.02922526134729	3.21320257013725
PCPG	1.71478082834192	5.55545778002702	1.13342225044849	1.51292320903651	0.130299165774631	0.602488945313245	51.2260206361404
PRAD	0.849008660201108	2.33732861615587	0.640664438787647	1.3252002277631	0.185104749854745	0.665863512254948	8.20454186083917
READ	-0.888171460934061	0.411407339782615	0.499739727974663	-1.77726806818747	0.0755241447892415	0.154487308846252	1.09559808175216
SARC	0.24973325953894	1.28368296083153	0.182338207594043	1.36961563258834	0.170806917134476	0.897948052497998	1.83511945857566
STAD	-0.26319230746231	0.768594076721674	0.191231575798927	-1.37630151486618	0.168728304115022	0.528348429408016	1.11808197373375
THCA	0.824683970226166	2.28115973700633	0.790633020103337	1.04306795853072	0.296916819245224	0.484359308785577	10.7434494420803
THYM	-0.0190759682668784	0.981104826578368	0.486308383629709	-0.0392260732264149	0.968710146201264	0.378241315764392	2.54484806555336
UCEC	-0.0459228766436847	0.955115621072634	0.223480417229996	-0.205489488577529	0.837189709774379	0.616352372533039	1.48007193655779
