	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0577490349133867	1.05944907761408	0.0505191728250634	1.14311125230333	0.252992403004975	0.9595731542836	1.16972045648287
BRCA	-0.062897200022493	0.939040002018579	0.0381522411382702	-1.64858467408357	0.0992327506352463	0.871382525743362	1.01195066384744
CESC	-0.121847159827539	0.885283665071035	0.0723715826474926	-1.6836326548368	0.0922526837891748	0.768209454871384	1.02019984611205
CHOL	-0.185773930015473	0.830461316138963	0.308693449476475	-0.601807166075387	0.54730250448036	0.453480969804268	1.52082676788165
COAD	-0.0465669471885421	0.954500657295454	0.0945868607084297	-0.492319407154106	0.622493562724603	0.792982768106525	1.14891715358822
ESCA	0.0979321375424321	1.10288793788299	0.0735504480837015	1.33149613760318	0.183025815041299	0.95482796914554	1.27390675894873
GBM	-0.201785864808383	0.817269915456025	0.0949524452445894	-2.12512552245074	0.033576140453039	0.678487489915656	0.984439838076498
HNSC	-0.0616545973044862	0.940207580945544	0.0493429175689103	-1.2495126016491	0.211477647300694	0.853538236048419	1.03567744001726
KICH	-0.274233532418635	0.76015453380403	0.34472797921363	-0.795507034399116	0.426318620700539	0.386784357838979	1.49394592504017
KIRC	-0.436289798296917	0.64643036436955	0.0697253886479833	-6.25725875117852	3.91803065222639e-10	0.563860133292471	0.741091968213687
KIRP	-0.027750345525417	0.972631158213771	0.183182960327597	-0.151489775445213	0.879589375770716	0.679238914952393	1.3927520186245
LIHC	-0.175610787968833	0.838944447073428	0.104427016062599	-1.68166049926738	0.0926346918132084	0.683667234871399	1.02948883517539
LUAD	-0.0723103141139381	0.930242183738812	0.0640869407742566	-1.12831589775283	0.259186531822372	0.820436789917951	1.05474368170849
LUSC	0.0198443184358844	1.02004252584897	0.0509747236685617	0.389297224344214	0.69705628933948	0.923056988151101	1.1272183276836
PAAD	0.0422261178862837	1.04313032250916	0.100923035080217	0.418399207403154	0.675655265969011	0.855919117607167	1.2712893629249
PCPG	-0.328203223290114	0.720216640036743	0.59112475027111	-0.555218205868708	0.578745417637768	0.226098068098271	2.29419036150439
PRAD	-0.402608964942657	0.668573483885575	0.381129744447177	-1.05635671528769	0.290805273526195	0.316760428305375	1.41113113701176
READ	0.0559534736218887	1.05754847869156	0.198505158569674	0.281874153926581	0.778040008458167	0.716691720773984	1.5605158429555
SARC	-0.119867402742408	0.887038047732045	0.0712448702177791	-1.68247064491803	0.0924776125639882	0.771433518641011	1.0199666972086
STAD	-0.0162072491660362	0.983923381622695	0.0703178250099314	-0.23048564377165	0.817714417830819	0.857248314633083	1.12931714694383
THCA	0.0543881399398595	1.05589435740113	0.394109619223181	0.138002569049349	0.890238387168616	0.487701120037383	2.28605768612153
THYM	-0.0452549983748025	0.955753735107747	0.441305817087551	-0.102547930760279	0.918321770099786	0.402444328476301	2.26979270805205
UCEC	-0.0801327701331366	0.922993792242371	0.0601844130295602	-1.33145387816242	0.183039711354645	0.820294339844263	1.03855104093452
