	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.131683399583857	1.14074710108242	0.0833571073237846	1.57975011143751	0.114164104653541	0.968803447109934	1.34320738898061
BRCA	-0.056258255079529	0.945294977134636	0.107228043349558	-0.524659905395551	0.599819634426224	0.766116250135483	1.16637989813941
CESC	-0.190397178084877	0.826630749116216	0.146865083875441	-1.29640873828361	0.194834703139526	0.619868789568971	1.102359736259
CHOL	0.0801130222489744	1.08340951013486	0.252844736885506	0.316846706938777	0.751359921666311	0.660040847498774	1.77833867570271
COAD	-0.0174556820037124	0.982695785808226	0.14566313272188	-0.119835964513005	0.904613091658029	0.738635897238387	1.30739788176526
ESCA	0.15056235747309	1.16248779264429	0.142163960763364	1.05907542716614	0.289565429936519	0.879788373119386	1.53602605960287
GBM	0.0617433756558812	1.06368934112033	0.0967113877330456	0.638429218142467	0.523194316259794	0.880022801371809	1.28568829426839
HNSC	0.083113476466558	1.08666511246935	0.0739013870684445	1.12465380913056	0.26073576236197	0.940136143593696	1.25603198505297
KICH	-0.275337534250833	0.759315784881321	0.522568315557413	-0.526892898122107	0.598267965931314	0.272653747710414	2.11462510972819
KIRC	0.241130203986939	1.27268673340753	0.0875366282360378	2.75462065247412	0.00587602204439874	1.0720380595353	1.510889941812
KIRP	0.0930099264005476	1.09747262916692	0.104920847619323	0.886477077825461	0.375360500778767	0.893480153996689	1.34803908781058
LIHC	0.09162496556516	1.09595372461206	0.0710957317689264	1.28875479983745	0.197483344500953	0.953400598787783	1.2598214937333
LUAD	-0.0521041276064676	0.949230020646633	0.0796150722218966	-0.654450547520039	0.512821577608161	0.812087812018185	1.10953226826242
LUSC	-0.033116197946526	0.967426140126805	0.067007453362426	-0.494216632400713	0.621153194612941	0.848361537011143	1.10320104786688
PAAD	0.0322677047319502	1.03279395212852	0.15370229457172	0.209936389185742	0.833717320573863	0.764156049828921	1.3958711022337
PCPG	-1.18372268561769	0.306136963014693	0.698414795710468	-1.69487057388803	0.0900999757940969	0.0778796547585718	1.20339311228834
PRAD	-0.126165551907771	0.881468905844346	0.572753308224133	-0.22027904526463	0.825653838827102	0.286865616504946	2.7085415165363
READ	0.464072858853669	1.59053885105593	0.352918272469324	1.31495843387935	0.188523872430526	0.796415499783034	3.1765000020812
SARC	-0.0432365156496691	0.957684855822787	0.0797395153673181	-0.542221951694854	0.587665614728953	0.819121303877306	1.119687986054
STAD	0.0283493257260398	1.02875499224462	0.108238639287279	0.261915023255207	0.793386956945431	0.832106776702503	1.27187623475708
THCA	0.311223178615058	1.3650938469461	0.347971352659682	0.894393105168736	0.371111600198901	0.690190149583261	2.69995335647038
THYM	0.698544777079851	2.01082437957676	0.39482792224855	1.76923854093608	0.0768540749370918	0.927461745014921	4.35965656506426
UCEC	0.164959645921951	1.17934552634971	0.113030297021584	1.45942858037833	0.144447184464413	0.944994978364778	1.47181297505708
