	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0799375038530408	1.08321936852267	0.0351567968189328	2.27374252167343	0.0229814719440128	1.01109251906149	1.16049142706721
BRCA	0.113946763981982	1.12069246209196	0.0525279667185152	2.16925898907521	0.030063026914174	1.01105449537384	1.24221948503908
CESC	0.107833867637715	1.11386268137581	0.056813358180284	1.8980372062417	0.0576911809858968	0.996487913617344	1.24506284121189
CHOL	0.151571716089557	1.1636617520877	0.131559687333116	1.15211368438244	0.249274360576253	0.899172365258908	1.50595005539557
COAD	-0.140432414150922	0.868982393861055	0.0898583206067932	-1.56282037325662	0.118094850789393	0.728657494750968	1.03633106950827
ESCA	0.0796619355884868	1.08292090876606	0.0728369222276123	1.09370266002655	0.274085407268335	0.938853519023823	1.24909548814606
GBM	0.0214217980035122	1.02165289191745	0.0960531110515418	0.22302034540055	0.823519671913938	0.84633599563562	1.23328635074701
HNSC	0.0641070089261442	1.06620648626835	0.0327651653532162	1.95655990852039	0.0503992324833862	0.99988847110615	1.13692307113322
KICH	0.614825475274057	1.8493338169148	0.243373644687146	2.52626152706226	0.0115283625965456	1.14777111047732	2.97971915756127
KIRC	0.237120526836093	1.26759388764939	0.0614601640258821	3.85811737723701	0.000114263773558834	1.1237382142367	1.4298652868164
KIRP	0.250900289573753	1.285181931904	0.0548105651454026	4.57758990275249	4.70363661567925e-06	1.15427628662499	1.43093349246732
LIHC	0.118521969749396	1.12583160806858	0.0364630995099757	3.2504633819451	0.00115217105163675	1.04818029461139	1.20923548767552
LUAD	0.0826425362891602	1.08615347869242	0.0355856938082342	2.32235281780673	0.0202139456999122	1.01297936823003	1.16461343268717
LUSC	0.0106111234090317	1.01066762103663	0.0306270074847045	0.346462951508763	0.728994822476149	0.951784430658989	1.0731936847345
PAAD	0.150610247953148	1.16254346607584	0.0692954623897914	2.17345036397846	0.029746437756994	1.01490360483425	1.33166076470519
PCPG	0.189403930957339	1.20852901618673	0.209159262412288	0.905548856755823	0.36517468910138	0.802085001035111	1.82093217187753
PRAD	0.209129587813931	1.23260471873208	0.303168285221541	0.689813539239794	0.490311453222974	0.680403460513249	2.2329610015424
READ	-0.340747080883739	0.711238771341537	0.207395442595625	-1.64298249093217	0.100386555952932	0.473674605682212	1.06794956662465
SARC	0.0986491875789824	1.10367904731779	0.0575980405445564	1.71271777036703	0.0867644742797965	0.985860024470935	1.23557848908825
STAD	-0.0754589915096936	0.927317757655552	0.0507490795217565	-1.48690364871236	0.137040260458295	0.839519680497923	1.02429787369999
THCA	0.342393233550585	1.40831398495137	0.179128137416468	1.91144305126408	0.0559476686633482	0.991346197182876	2.00066161129757
THYM	0.238884110394979	1.26983136780068	0.142082602156715	1.68130444381567	0.0927037951824081	0.961180874672816	1.67759445192813
UCEC	-0.0743207654670092	0.928373855802347	0.0699146854939922	-1.06302080803032	0.287772515149393	0.80948986094548	1.06471749396669
