	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.152316845537831	0.858716157250155	0.0780932986092995	-1.95044707100761	0.0511228561348388	0.736845606233195	1.00074348341721
BRCA	-0.0970844897587421	0.907479330184481	0.0759912791912992	-1.27757409523721	0.201399639306253	0.781902942872947	1.05322373092269
CESC	0.155585690095823	1.1683420471199	0.122814120473751	1.26683877632032	0.205212943854778	0.918396960643935	1.48631060158478
CHOL	0.247167953443933	1.280394141326	0.193495940243439	1.27738056484787	0.201467922866261	0.876273413752603	1.87088770629391
COAD	-0.100019435745381	0.904819832017191	0.109943686493452	-0.909733327446121	0.362963163574843	0.729420349819901	1.12239661069747
ESCA	-0.00796794117609914	0.992063718723317	0.161893107477754	-0.0492172971427708	0.960746126844553	0.722330418678071	1.36252107976886
GBM	0.00504766397641672	1.00506042489413	0.145736012859752	0.0346356667605166	0.972370260590427	0.755338207955522	1.33734325504669
HNSC	0.124569739323303	1.1326610087182	0.0858584546453838	1.45087329882428	0.146815144274085	0.957231763675579	1.3402406912871
KICH	-0.0777397154788509	0.925205211801361	0.323061928595758	-0.240634097049935	0.809838720935742	0.491187445995488	1.74272508575527
KIRC	0.0710728666250619	1.0736594569592	0.12237404059655	0.580783851530893	0.561386139962019	0.844698225001545	1.36468219702464
KIRP	0.239112603682349	1.27012154889527	0.152160822285692	1.57144657928701	0.116078953748617	0.942596358400977	1.71145234605485
LIHC	0.0228335189414108	1.02309619923011	0.0373293517190441	0.611677350125584	0.540751250364908	0.950914937275384	1.10075653651864
LUAD	0.152922737538449	1.16523494654447	0.0800536321625857	1.91025358134743	0.0561005712757326	0.996028409378599	1.36318649936458
LUSC	0.0659101709262705	1.06813076365923	0.0827253005648478	0.796735345489666	0.425604751639596	0.9082565113491	1.25614659957745
PAAD	0.308728284975517	1.36169232796841	0.177597678548093	1.73835766041229	0.0821478121956109	0.961407647780532	1.92863661978201
PCPG	-0.332164314091837	0.717369439261817	0.664977136447681	-0.499512383036603	0.617418465348215	0.194855786181124	2.6410245365178
PRAD	-0.102759510999283	0.902343951185219	0.344615769870409	-0.29818574767465	0.765561398995783	0.459234636708206	1.77300347394725
READ	0.167688332864648	1.1825679856302	0.244348984830793	0.686265723513314	0.49254555940564	0.732547658753565	1.90904581282394
SARC	-0.0718349693661016	0.930684474587056	0.11777562637629	-0.609930692591612	0.541907719798704	0.738842168462189	1.1723391384661
STAD	-0.0935819066996819	0.910663424935771	0.126147297896946	-0.741846303962309	0.458180462255264	0.711182595340886	1.16609697558507
THCA	0.57509572145019	1.77730064456708	0.414938877800502	1.38597695279518	0.165753941117635	0.788069074615698	4.00827501411463
THYM	1.43566544730806	4.20244058130378	0.487566886582136	2.94455076178806	0.0032342388729091	1.6161582940697	10.927461068753
UCEC	0.0135963050260705	1.01368915511006	0.0819890201304688	0.165830802764013	0.86829010463083	0.863208324292794	1.19040291233243
