	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.122621122006093	1.13045603488489	0.153868036310097	0.796923941753367	0.425495205210912	0.836143786275877	1.52836254694839
BRCA	-0.140549175096349	0.868880936578427	0.185280585232091	-0.758574757955835	0.448106977189299	0.604295205761985	1.24931337325016
CESC	0.550253947577735	1.73369322916582	0.276000684249966	1.9936687804708	0.0461882633205207	1.00934594990959	2.97786127058283
CHOL	0.0906600074396978	1.09489668524175	0.636456348247905	0.142444973153736	0.886728541094106	0.314499902499846	3.81176191733148
COAD	0.296382538074876	1.3449845662419	0.186446537542112	1.58963819860658	0.111916381576909	0.93328378485654	1.93829948916017
ESCA	0.363305036240982	1.43807445717034	0.350245602896228	1.03728650191969	0.299602354575287	0.723855326978651	2.85700480094246
GBM	-0.149740454497244	0.860931398302342	0.282383496067823	-0.530273392681842	0.595922391688287	0.494997812003242	1.49738615931089
HNSC	0.13493181999991	1.14445875249339	0.124531923416915	1.08351189235372	0.278581275155174	0.896599266974259	1.46083750500806
KICH	-2.13490304895405	0.118256054869088	0.806903586384675	-2.64579695142944	0.00814987199975637	0.0243212453282402	0.574990890658175
KIRC	-0.300124763829086	0.740725799129402	0.0813433959126015	-3.68960209322404	0.000224605079923074	0.631564698590505	0.868754556295494
KIRP	0.239222975325073	1.27026174203361	0.233186102312961	1.02588864838956	0.30494407395804	0.804275516007604	2.00623400956421
LIHC	0.00748037738666476	1.0075084253023	0.0940901374284634	0.0795022474311091	0.936633144081765	0.837835998689896	1.2115416724065
LUAD	0.282293104981808	1.32616736928914	0.17388428073482	1.62345384981817	0.104492421239523	0.943165203185867	1.86469972113749
LUSC	0.0306932173772689	1.03116911059279	0.165879553218717	0.185033156779721	0.853203029234866	0.744960015358217	1.4273379949519
PAAD	0.654748615157286	1.92465862655139	0.308595222522844	2.12170690720533	0.0338623582344153	1.05117973775098	3.52395570017753
PCPG	1.37355886859685	3.94938104275085	1.2460608023732	1.10232090278486	0.270322185080687	0.343463158412483	45.4127618604957
PRAD	0.372301100334159	1.45106983313339	0.745844822224237	0.499166970448214	0.617661761199578	0.336375262592606	6.2596864121364
READ	0.436521138784996	1.54731495050493	0.47085984243434	0.927072346047151	0.353888973089293	0.614868291574563	3.89381529160499
SARC	-0.18629633152309	0.830027595193497	0.108184140874327	-1.72202995760258	0.0850640918335632	0.671438165542741	1.02607484074994
STAD	-0.185669478536512	0.830548063582024	0.217696656914187	-0.852881625139978	0.393724952457385	0.542077073488958	1.27253137912667
THCA	0.096669810536046	1.10149661099349	0.509747027966571	0.18964271537133	0.849589112529354	0.405588570839913	2.99144224285609
THYM	-0.157202176175503	0.854531275486811	0.270543555162888	-0.581060510130635	0.561199672341164	0.502852797637622	1.45216195319122
UCEC	0.0259536700715156	1.02629339927218	0.128649298479679	0.2017396937117	0.840120229449863	0.797563102880068	1.32062044694166
