	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0342436028001104	0.966336073789441	0.0601721221921441	-0.569094151121383	0.569292247408926	0.858834711514519	1.08729350943451
BRCA	0.232163313770159	1.26132570386469	0.118200334301556	1.96415107573095	0.0495125745291038	1.00049503806944	1.59015534379825
CESC	-0.0397704445200204	0.961010018949869	0.0855098588420689	-0.465097768357609	0.641861444052235	0.812721579949752	1.1363550314231
CHOL	0.437614395800914	1.54900748845132	0.274468755432263	1.59440514499259	0.110845320810567	0.904534818872087	2.65266095811572
COAD	-0.178577819266173	0.836458961722011	0.222713051874454	-0.801829159823287	0.422651788486065	0.540593656265259	1.29425047174759
ESCA	0.0243499988747094	1.02464888109396	0.113721063247066	0.214120394054068	0.830453172435409	0.819927637660629	1.28048535175937
GBM	-0.211075717485566	0.80971275514627	0.177473023281399	-1.1893397294015	0.23430600742156	0.571828332104985	1.14655869434289
HNSC	0.0318063382196623	1.03231756548779	0.0563852424933979	0.564089765569183	0.572693042836874	0.924310979255955	1.15294482044612
KICH	-0.000961837578673645	0.999038624838822	0.66650101998686	-0.00144311493880776	0.998848561270522	0.270555011303717	3.68900272484486
KIRC	-0.594902989465845	0.551616075842438	0.132791335847482	-4.47998346932154	7.46488203682597e-06	0.425211228544324	0.715597977432275
KIRP	0.610103716776131	1.84062229229227	0.174426841464284	3.49776279645044	0.000469178219882801	1.30765229680937	2.59081900528877
LIHC	-0.0900497019528728	0.913885762235345	0.0958005093347892	-0.939971014540024	0.347232428756676	0.757436745065282	1.102649418394
LUAD	0.108240140178691	1.11431530513575	0.0418976615911045	2.58344108163001	0.00978201734208558	1.02646640828257	1.20968264449816
LUSC	-0.0423850170672301	0.95850067040313	0.0440084571130166	-0.963110725703985	0.335491959750128	0.879290446082173	1.04484648873052
PAAD	-0.125372665039404	0.882168088114254	0.185102826986902	-0.677313615789753	0.498206993807117	0.613750037133795	1.26797635617496
PCPG	-0.160036750321311	0.852112472983603	0.684696856812825	-0.233733730086423	0.815191700125854	0.222680353096074	3.26070825970427
PRAD	0.651416589450824	1.91825628683525	0.686957659415534	0.948263085100546	0.342995538635159	0.499076603039392	7.37303083248833
READ	-0.171287122324069	0.842579615320125	0.410356837654581	-0.417410182082188	0.676378408528662	0.376976757383693	1.88324716112516
SARC	-0.0295428803187294	0.97088924470832	0.146442695522497	-0.201736796863254	0.840122494241792	0.728647437095184	1.29366532770382
STAD	-0.11469649575814	0.891636718370729	0.138004913330282	-0.831104436721328	0.40591463356669	0.6803273799429	1.16857862991439
THCA	0.561773615415016	1.75378027521334	0.340073491804169	1.65191827341401	0.0985512123951167	0.900542264832065	3.41543686936332
THYM	1.25188393403775	3.49692473122995	0.335947170763454	3.72643094803503	0.000194210245210879	1.81020405887538	6.75530613022976
UCEC	-0.0303312136927236	0.970124161924034	0.110994021475577	-0.273268895833256	0.784646523215029	0.780457105478282	1.20588419650822
