	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.166138830304841	1.1807370124245	0.0670966673551717	2.47611150976242	0.0132822087068859	1.03523844187355	1.3466848178339
BRCA	0.122048653714253	1.12980906985075	0.079093665734161	1.54309011450381	0.122808912917932	0.967565571194835	1.31925791111059
CESC	0.319124689042179	1.37592287671611	0.103138934801571	3.09412434456633	0.00197394736375663	1.12409255392068	1.68417071714214
CHOL	-0.0502717640800335	0.950970949634947	0.271090645195469	-0.185442636885479	0.852881868919999	0.55900343261609	1.61778209986534
COAD	0.0575827439467573	1.05927291545036	0.122767750202702	0.469038031988715	0.639042451521793	0.832736823496666	1.34743544148219
ESCA	-0.0396887796870031	0.961088502877239	0.119869987176233	-0.331098556210344	0.740570042168538	0.75985349244794	1.21561737827519
GBM	0.0342416717926814	1.03483466685973	0.123879113667536	0.276411985676443	0.782231651959214	0.811754820645873	1.3192194989155
HNSC	0.100391178118974	1.10560332132436	0.0627481961940971	1.59990540299258	0.109619570545344	0.977660284632489	1.25028982289379
KICH	0.811408681171971	2.25107680373608	0.303917385980496	2.66983304872214	0.00758889699030273	1.24078165800268	4.08399555524997
KIRC	0.0737344253634647	1.0765208708904	0.0854069857471104	0.863330144700246	0.387955974740719	0.910592137323894	1.2726852538706
KIRP	0.320392363122097	1.37766820450256	0.109795937357457	2.91807120402837	0.00352203913885389	1.11092864231193	1.70845327900403
LIHC	0.178575072541189	1.19551263007584	0.097702073982813	1.82775109331459	0.0675869161895916	0.987165598802896	1.44783251199602
LUAD	0.123055544302812	1.13094723687873	0.0669652607568705	1.83760270492468	0.0661209699453584	0.991839523949189	1.28956511786392
LUSC	-0.100085172749003	0.904760353827597	0.0504009831816682	-1.98577818191066	0.0470579594132677	0.819657028151179	0.9986997850853
PAAD	0.460027194071323	1.58411706300114	0.142078972497369	3.23782742784011	0.00120443641254533	1.19908351202403	2.09278740315217
PCPG	-0.16202721900363	0.850418056693032	0.394145834699093	-0.411084438142872	0.681010620472961	0.392766944455162	1.84132315959729
PRAD	0.713821204389753	2.04177842367218	0.399881894512408	1.78508008035759	0.0742483284991741	0.932456379173796	4.47083555272266
READ	-0.290265818212263	0.748064691928286	0.210104160803623	-1.38153293633992	0.167115158047985	0.495562198480116	1.12922411157681
SARC	0.147191687239397	1.15857602598591	0.0750149747303009	1.96216405815761	0.0497433869586136	1.00016505208642	1.34207689539758
STAD	-0.0926056467301642	0.911552903293651	0.083654649706545	-1.10699939638763	0.268294189303299	0.773704123934445	1.07396182829896
THCA	1.05035201407069	2.85865722853798	0.385119735787132	2.72733884157849	0.00638474374943889	1.343840019885	6.08102231616213
THYM	0.597322023352121	1.8172457366811	0.366568164101976	1.62949781745354	0.103207676538132	0.885911362092446	3.72766645602749
UCEC	0.159117489420575	1.17247569207845	0.0960874464167154	1.65596542893344	0.0977288200548815	0.971212056313002	1.41544705873358
