	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.104377463404137	1.11001936753765	0.142863649206796	0.730608968647093	0.465018032329735	0.838928208812879	1.46871089011563
BRCA	0.201555880792358	1.22330459438289	0.1736426764348	1.16075082998411	0.245743244212763	0.870421665989198	1.71925193169176
CESC	0.0605509286059695	1.06242170384886	0.25105887406463	0.241182188168269	0.809413915266108	0.649524045137461	1.73779536763761
CHOL	-0.331567892227502	0.717797421696553	0.405276800648963	-0.818126997885315	0.413284674327161	0.324361765702803	1.58845213299986
COAD	0.0288285752920952	1.02924814078941	0.1961116479986	0.147000831344301	0.883131364131928	0.700792675014581	1.5116478426325
ESCA	0.821702150858197	2.27436786182593	0.277733911791159	2.958594957162	0.00309045010975442	1.31963302484136	3.91983913219245
GBM	-0.0175632107276423	0.982590123465337	0.171284021550295	-0.102538523842898	0.918329236376185	0.702384907389793	1.37457872538799
HNSC	0.363454727606823	1.43828974061265	0.146271342909531	2.48479791309238	0.0129624996754291	1.07979171227719	1.91581149811657
KICH	-1.13679895548086	0.320844417035504	0.348388923245368	-3.26301693202864	0.00110232933688106	0.162085922645496	0.635102285643882
KIRC	-0.173589177097156	0.840642181789636	0.188582266525244	-0.920495761853194	0.357313746749915	0.580884331232028	1.21655765151249
KIRP	-0.498136361038892	0.607662067821835	0.266039459284446	-1.87241532657864	0.0611491662618241	0.360752150662716	1.02356476043504
LIHC	0.0230039848093314	1.0232706170774	0.127220844932763	0.180819305370038	0.856509409392174	0.797443503099031	1.31304945329014
LUAD	-0.101538770256079	0.903446151824552	0.139162583203358	-0.729641315350557	0.465609461024341	0.687775762116929	1.18674573051882
LUSC	0.206180030656096	1.22897443715459	0.121039305007157	1.70341386745326	0.0884906443509613	0.96942453359402	1.55801520885787
PAAD	0.0234977543669559	1.02377600171883	0.305990809282869	0.0767923534109604	0.938788733870832	0.562011362440182	1.86493970005268
PCPG	-0.990687370771437	0.371321367826194	0.859175685707167	-1.15306727977995	0.2488827704408	0.0689315861619706	2.00023771222
PRAD	0.498496776418095	1.64624473586515	0.721663953948691	0.690760254396103	0.489716216672432	0.400140884649599	6.77291882517071
READ	0.29735500001691	1.34629314871539	0.409347748354144	0.726411715253055	0.467586411434234	0.603534638595759	3.00315031875411
SARC	-0.216471567586771	0.805355432795611	0.17053880848583	-1.26933904082458	0.204320167709138	0.576533696883798	1.1249947342872
STAD	0.354553207345113	1.42554358956912	0.180787609519256	1.9611587779048	0.0498605038664188	1.00021602716679	2.03173561567289
THCA	-0.758871782319702	0.468194354293793	0.903132175300853	-0.840266577887013	0.40075893633468	0.0797404479678391	2.7489932522199
THYM	-1.19672160231447	0.302183266691026	0.660885773416481	-1.81078432983654	0.0701742429110188	0.0827415060342128	1.10361451035592
UCEC	-0.378473838053723	0.684905889291768	0.193255457919534	-1.95841215626267	0.0501816694874587	0.468955416701747	1.00029994425865
