	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0320458323792964	0.968462194135387	0.02477200445817	-1.29363097901137	0.195792916542863	0.922564424230049	1.0166433875361
BRCA	0.0980598171277001	1.10302876314756	0.0324343730222975	3.02333012758678	0.00250009346264841	1.03509127801015	1.17542527715021
CESC	-0.0947209138666985	0.909626763262642	0.0308763683515104	-3.06774789017779	0.0021567849279479	0.856211816893515	0.966374011802006
CHOL	0.0199251489002651	1.02012497969237	0.0569276355589716	0.350008369478556	0.726332416525888	0.912423560344033	1.14053934972916
COAD	0.0442972615541434	1.04529303414152	0.0448921777150812	0.98674788813513	0.323766247362692	0.957250860252001	1.14143279739351
ESCA	0.0113489607759029	1.01141360454633	0.04144215347256	0.27385065265533	0.784199395760031	0.932509287738858	1.09699441379492
GBM	-0.0147983264626913	0.985310630647257	0.0243496000318366	-0.607744128993608	0.543357190134028	0.939391770728773	1.03347407239189
HNSC	0.0126057405536869	1.0126855278078	0.020630593785385	0.611021703244283	0.541185212319299	0.97255419236485	1.05447283686856
KICH	0.0684214372829754	1.07081649539299	0.0864219107270704	0.791714007562939	0.428527452843612	0.903967025730358	1.26846216086177
KIRC	-0.0252891699848459	0.975027922449278	0.0260073700542156	-0.972384748328165	0.330859176579997	0.926572783726195	1.02601702343621
KIRP	0.0448924686210558	1.04591538513792	0.05198725794801	0.863528302761238	0.387847065091221	0.944593422686274	1.15810566387093
LIHC	-0.0150993572643407	0.98501406643796	0.0285016625669581	-0.529771104716021	0.596270641628179	0.931497670829454	1.04160508551426
LUAD	-0.0770098994257225	0.92588068787403	0.0275593517183276	-2.79432913418312	0.00520075163115697	0.877195637000058	0.977267797534691
LUSC	-0.000210737260952431	0.999789284942584	0.0195573192727109	-0.01077536537671	0.991402668699774	0.962190927504356	1.03885682738521
PAAD	-0.0639247636132914	0.93807557429247	0.0327830385226914	-1.94993406633264	0.0511839781435376	0.879696481472664	1.0003288652593
PCPG	-0.0598549151801286	0.94190117923433	0.102409770263421	-0.584464890665887	0.55890757987501	0.770608839008872	1.15126869370468
PRAD	0.0327726292766687	1.03331556682154	0.113800867543199	0.287982244636476	0.773360329925832	0.826733427633982	1.29151794876792
READ	0.190380797614489	1.20971016470521	0.11367002989026	1.67485482143611	0.0939627196400472	0.968111156607549	1.51160191947291
SARC	-0.0383321163336788	0.962393261287233	0.0239461994168981	-1.60075992295583	0.109430103284512	0.918268171911089	1.00863867190723
STAD	0.0131361707024289	1.01322282923079	0.0306595435431127	0.428452911699653	0.668321409269483	0.954129921808299	1.07597558593358
THCA	0.125379642712931	1.13357872628958	0.113698367448437	1.10273916439294	0.270140453729382	0.907134033918557	1.4165500142746
THYM	-0.266049347723374	0.766401306408172	0.0855124923301601	-3.1112336978341	0.00186307431116811	0.648138576468159	0.906242868099071
UCEC	-0.0355924557632453	0.965033507195822	0.0278322670083777	-1.27881985871046	0.200960499079657	0.913800779604414	1.01913862495699
