	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.00576141333990954	1.00577804220166	0.0376512433751122	0.153020533279862	0.878382082768022	0.934229019753508	1.08280673024041
BRCA	0.00745279890912757	1.00748064013696	0.0619267365723127	0.120348646184913	0.904206970032248	0.892328112910549	1.13749328925664
CESC	-0.155606593603666	0.855895839044481	0.0792661982492838	-1.96308889590365	0.0496358455771585	0.732739164193242	0.999752330831415
CHOL	-0.159544777218313	0.852531792539554	0.130604156724973	-1.2215903476509	0.221862580599157	0.659994207423999	1.10123763074754
COAD	-0.0671154627541392	0.935087227356779	0.069695061745366	-0.962987349080032	0.335553872032543	0.815694587848659	1.07195528300847
ESCA	0.0433588939647512	1.04431262510084	0.0893344445759936	0.485354715871853	0.627424748862035	0.876574658749469	1.2441482856701
GBM	0.0072864345863259	1.00731304524382	0.0840062386735173	0.0867368269473887	0.930880703042496	0.854394056033152	1.18760139300292
HNSC	-0.0582924553343395	0.943374012327236	0.0439981379896998	-1.32488459734333	0.185209430257422	0.865431354018956	1.02833635851249
KICH	0.16743381424404	1.18226703835769	0.217953423319305	0.768209150809009	0.442362937848013	0.771246651234779	1.81233247204281
KIRC	-0.0293679741380193	0.971059074089676	0.0580646646392775	-0.505780483198615	0.61301076094774	0.866604457863332	1.088103940403
KIRP	-0.0636968138844185	0.938289432738854	0.105274132916865	-0.605056647056121	0.545141358516103	0.763356346803801	1.15331072214911
LIHC	0.0450163182158227	1.04604492935636	0.0634126590299519	0.709894820757476	0.477769362427072	0.923790273674014	1.18447879937117
LUAD	-0.0800920652579472	0.923031363354143	0.0507491764137727	-1.57819438496762	0.114520959824671	0.835638961615393	1.01956339624042
LUSC	0.033536110684781	1.03410478528399	0.0472734013367004	0.709407610548756	0.478071566306954	0.942595486022556	1.1344980140523
PAAD	0.0642143191210745	1.06632090723338	0.072364780002662	0.887369782906993	0.374879846467039	0.925317790260715	1.22881056559245
PCPG	-0.326503065699891	0.721442163320061	0.391294129981956	-0.834418512015366	0.404045189101623	0.335066765227999	1.55335846174348
PRAD	-0.251101151586918	0.777943677341506	0.298590651664438	-0.840954498029999	0.400373425860403	0.433298646055182	1.39671880035958
READ	-0.187305816855176	0.82919011729287	0.1690850443799	-1.10776099413226	0.267965049785704	0.595290108969469	1.15499357415231
SARC	-0.0647515164187843	0.937300338188129	0.0471862776893904	-1.37225311233531	0.169984656453973	0.854503294250821	1.02811999658565
STAD	0.0344827528517951	1.03508417597198	0.0630842869656577	0.54661397489627	0.584643966029781	0.914699047549487	1.17131339998429
THCA	-0.15069059221153	0.860113783396291	0.187127846513776	-0.805281496147801	0.42065725718446	0.596035868379365	1.241193289927
THYM	0.768767785788608	2.15710659808302	0.297061629785269	2.58790671263843	0.00965611274840801	1.20507004058558	3.86127670490606
UCEC	-0.0952908962560703	0.909108439758349	0.0705798881558351	-1.35011401612985	0.176979413116844	0.791658683625064	1.04398293397775
