	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.119675440074455	1.12713097066353	0.061694843933127	1.93979646344799	0.052404430630934	0.998756541669489	1.27200591137587
BRCA	-0.17016271225813	0.843527553156496	0.0759338253507361	-2.24093428023879	0.0250303323349198	0.726882618093541	0.978890834947189
CESC	0.104209434822656	1.10983286822695	0.089094810268039	1.16964652047796	0.242143247992142	0.932008648799205	1.32158537046175
CHOL	0.158593835931072	1.1718618818169	0.226259342459216	0.700938287044033	0.483341529281753	0.752114785449896	1.82586527564938
COAD	-0.240023967186056	0.786609008036179	0.0819041465500163	-2.93054719811384	0.00338365588001851	0.66994936464581	0.923582832041022
ESCA	-0.0340426934898649	0.966530239207659	0.115676481109193	-0.294292263763887	0.768534583674096	0.770462395817426	1.21249357317652
GBM	0.0682868057604414	1.07067233944204	0.0932784602796756	0.732074752903274	0.464122942704025	0.891780175388357	1.28545048441684
HNSC	0.0450581026572618	1.04608863867263	0.0759025164234623	0.593631209878225	0.552758801833688	0.901488407208317	1.21388298641437
KICH	0.360821410438081	1.4345072499796	0.336956616511039	1.07082452979895	0.28424833517672	0.741113553174559	2.77664744009794
KIRC	-0.40414504205701	0.667547291814571	0.0893354618902863	-4.52390387317127	6.0709305599477e-06	0.560324426534518	0.795288168258207
KIRP	-0.405981123499792	0.666322745147612	0.094655475240424	-4.28904004199022	1.7944702255912e-05	0.55349506331284	0.802149883765276
LIHC	-0.139273330713356	0.869990200914717	0.0768358184754473	-1.81260945060227	0.0698920791571357	0.74836177041009	1.01138644384904
LUAD	-0.121331383857202	0.885740390886385	0.0684266886036622	-1.77315878253253	0.0762023997693249	0.774571559378833	1.01286450625262
LUSC	0.123708286063777	1.13168569435448	0.0591966118794496	2.08978659649815	0.0366369739182326	1.00771466462975	1.27090788271613
PAAD	0.231327633095308	1.26027207865771	0.111099580751112	2.08216477084223	0.0373274219374498	1.01366903469462	1.56686813731338
PCPG	-0.275437322912638	0.759240017555683	0.332761015358052	-0.827733148416638	0.407821641888456	0.395487171493615	1.457557781409
PRAD	-0.637052791635906	0.528848756977702	0.320188282101738	-1.98961931852799	0.0466328864227574	0.282349308253576	0.990549647480209
READ	-0.212623270128331	0.808460651130493	0.195711121160056	-1.08641383723127	0.277295942371855	0.550895568317909	1.18644741765132
SARC	-0.0924776433527041	0.911669592612161	0.0810502523373521	-1.1409914304497	0.253873489151651	0.777763163011062	1.06863051070188
STAD	-0.0138518170852932	0.986243677898143	0.0735543054447929	-0.188320955537944	0.850625059095961	0.853836456325005	1.13918372188106
THCA	-0.00544061216919842	0.994574161157067	0.354861767232326	-0.0153316380393171	0.987767601941286	0.496110350857614	1.99386640559165
THYM	0.806175426886578	2.23932711776906	0.838952497312163	0.96093095791407	0.336586883729148	0.432513710478125	11.5940508217242
UCEC	0.102491190901174	1.10792754202361	0.0681869816847554	1.50309030211976	0.132815759276281	0.969327412257652	1.26634553284272
