	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0531997195908458	1.05464025640755	0.11794379077498	0.451059943395776	0.651946346614375	0.836970995074791	1.32891829822132
BRCA	0.259600369998101	1.29641189804153	0.145164393366854	1.78831987636285	0.0737244148677165	0.975391243744406	1.72308683327083
CESC	0.475628136855678	1.60902456775986	0.157749840113855	3.015078408399	0.00256912830302545	1.18109754807427	2.19199511833379
CHOL	0.634181618902384	1.88547846994933	0.496186511497217	1.27811136378692	0.201210162675497	0.712962771905886	4.98627586281848
COAD	0.0941450569526165	1.09871911120443	0.140480350576276	0.670165304730633	0.502752418512747	0.83427568748539	1.44698413658013
ESCA	0.0570195974848906	1.05867655759004	0.220500399264483	0.258591810604831	0.795950202572798	0.687183964142755	1.63099855653482
GBM	-0.0527325494037549	0.948633691203854	0.213467541800803	-0.247028419210271	0.804886230155558	0.624301881463743	1.44145950349713
HNSC	-0.0504152916435249	0.950834468886203	0.116246121280026	-0.433694398474415	0.66451037482117	0.757104869060539	1.19413600964415
KICH	-0.848673378705352	0.427982325974385	0.686891338880762	-1.23552784940949	0.216634118317326	0.111363498784811	1.64478373385506
KIRC	0.319119319761618	1.37591548901999	0.159681966233703	1.9984681256653	0.0456659322369202	1.00616735727634	1.88153930778452
KIRP	0.0309519670031324	1.03143595973643	0.31107127278895	0.0995012066708333	0.920740329871012	0.560606231643608	1.89769588525327
LIHC	-0.139884123487412	0.869458979436135	0.135898532027274	-1.02932770060634	0.303325710690499	0.666150037812796	1.13481779480821
LUAD	-0.385792716365321	0.679911445590323	0.132624013068583	-2.90892054492288	0.00362679021766409	0.524279151068623	0.881743195209025
LUSC	-0.189053984387914	0.82774182035304	0.134967301585318	-1.40073915805752	0.161292088448886	0.63534632530246	1.07839849523831
PAAD	-0.0776977926605588	0.925243999824384	0.274298077577009	-0.283260434585967	0.77697720433758	0.540472162892861	1.58394181603896
PCPG	0.367342958917524	1.4438930301996	0.837529380126848	0.438603071884938	0.660949170789173	0.279658947709686	7.45489139443964
PRAD	0.574358525597225	1.77599090872766	0.793711138591866	0.723636720805257	0.469288791283101	0.374828489048535	8.41489854703887
READ	-0.278609509035852	0.756835382898589	0.328712953402329	-0.847576909130342	0.396673638486141	0.397374920840906	1.44145935429222
SARC	0.0743988946430366	1.07723642364301	0.156828747999573	0.474395769857445	0.635217709014275	0.792169572671683	1.46488624715725
STAD	-0.270449434985077	0.76303648197186	0.144741525199151	-1.86849927560845	0.0616925110056116	0.574567548079666	1.01332676160691
THCA	0.781907276353861	2.18563690626474	0.776880021881525	1.00647108218868	0.314189015402084	0.476756411214532	10.0198100616143
THYM	-1.2174417101952	0.295986418192617	0.451980630054382	-2.69357054095155	0.00706911848371011	0.122052076738896	0.71779163530263
UCEC	-0.428798478117742	0.651291165378651	0.141704975887923	-3.02599450323386	0.00247816807920769	0.493350636614699	0.85979453682465
