	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.028360440165975	1.02876642634373	0.016272784928984	1.74281417039202	0.0813660802623744	0.996472603708019	1.06210683167178
BRCA	-0.0503966865463993	0.950852159418414	0.0274027443883546	-1.83911092378822	0.065898872626855	0.901130602881291	1.00331719528758
CESC	0.00691093838206452	1.0069348740242	0.0260071822631364	0.265731916366055	0.790445681121635	0.956894434689485	1.05959215956268
CHOL	0.0113820405810012	1.01144706246463	0.0638061786383228	0.178384614529557	0.858420931347311	0.892547298208234	1.14618593571683
COAD	0.0426428462908211	1.04356511513311	0.0240067399393896	1.77628642616543	0.075685719354927	0.995600208192027	1.09384082140803
ESCA	-0.0095780513927485	0.990467672044572	0.0341641036002554	-0.280354242710964	0.779205738906518	0.926317283723217	1.05906067672869
GBM	0.0737230262261013	1.07650859955106	0.0581206929994208	1.26844712995484	0.204638319959294	0.960605524370905	1.20639610694132
HNSC	-0.0187368515303304	0.981437592065353	0.0199942924896508	-0.937110004769044	0.348701975612441	0.94372077601865	1.02066180124025
KICH	-0.0376188040609878	0.963079993109665	0.0857099098943944	-0.438908454195542	0.66072787066604	0.81415286109074	1.13924929513296
KIRC	0.117067887649347	1.12419574610665	0.0552615400565322	2.11843331781177	0.0341383866740539	1.00879571638176	1.25279682996395
KIRP	0.118505233977103	1.12581276656481	0.0751060658805396	1.5778383887873	0.114602742121335	0.971707981544996	1.30435728576097
LIHC	0.00889842262713723	1.00893813128384	0.0214562891768983	0.41472328014287	0.678344488053017	0.967388475617986	1.05227235843206
LUAD	-0.0737460471048086	0.928907562655137	0.0379930274494586	-1.9410416083033	0.0522532307070434	0.862249150335645	1.00071917684352
LUSC	0.0621906063675583	1.0641651620543	0.0247390490986466	2.51386405837888	0.011941645463246	1.0137972770041	1.11703544467646
PAAD	-0.00101268319580356	0.998987829394779	0.0372556327652187	-0.0271820157286119	0.978314559776065	0.928641622418598	1.07466288306108
PCPG	0.0737540135479505	1.07654195818635	0.160719913688372	0.458897792161312	0.64630756431938	0.785644225074464	1.47514937518425
PRAD	0.041574529419032	1.04245085221271	0.0772920931879903	0.537888517495757	0.59065401617244	0.895910114642188	1.21296072174944
READ	0.00160574156449411	1.0016070314578	0.0424957685237963	0.037785916581199	0.969858373294009	0.921562726460229	1.08860375605588
SARC	-0.004189358836302	0.995819404285869	0.0325674707709946	-0.128636296805497	0.897645444202694	0.934241388124623	1.06145617027618
STAD	0.0876377319243048	1.09159260123915	0.0362954270120302	2.41456676884548	0.0157539352733529	1.0166368789995	1.17207474142854
THCA	0.171596695739769	1.18719893426147	0.194381660987931	0.882782330738619	0.377353888913955	0.811083428466921	1.73772667526404
THYM	0.118347466371146	1.12563516379022	0.125754212898072	0.941101404428262	0.346652895907487	0.879742294274629	1.440256459428
UCEC	0.0862422856961687	1.09007040477976	0.0288733499391561	2.98691651221297	0.00281806669645916	1.03009554461585	1.1535371583612
