	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.141084464319947	0.868415958436484	0.154458793555016	-0.913411668398765	0.361026071021625	0.641582090400793	1.17544783146307
BRCA	0.242217173376018	1.27407085704236	0.126093228424101	1.9209372018087	0.054739624982817	0.995091075317916	1.63126430236153
CESC	0.576140061115133	1.77915771966654	0.246143426261858	2.34066808065884	0.0192492717329876	1.0982388053058	2.88225309118232
CHOL	0.576240616058047	1.77933663176457	0.507759761104354	1.13486861346545	0.256430372366908	0.657736931003432	4.81353364833753
COAD	-0.287771370938796	0.749933029124982	0.23495722897589	-1.22478194092222	0.220657390954083	0.473180158779892	1.18855268492815
ESCA	0.803377038584374	2.23306937084447	0.30730554204996	2.61426147158051	0.00894205744733076	1.22270943408256	4.07831875342103
GBM	-0.086519856121852	0.91711733821029	0.194295842826637	-0.445299574417814	0.656103275386465	0.62667155557456	1.34217710148782
HNSC	0.508124967200518	1.66217164487799	0.156409584687052	3.24868177495124	0.00115941104277154	1.22331919287895	2.25845763977135
KICH	1.01614422772016	2.76252254451273	0.837726827319596	1.21297801930425	0.225138224465053	0.534849338134628	14.2685617515341
KIRC	0.119868959172296	1.12734911313881	0.183213211542306	0.654259363520937	0.512944721651345	0.787239830416209	1.61439497061896
KIRP	1.30000963488059	3.6693320210248	0.470003962183518	2.76595462906542	0.00567564307566289	1.46055835334609	9.21839065838922
LIHC	0.182208264560751	1.19986405702094	0.180765020252421	1.00798409065158	0.313462099894194	0.84190789018896	1.71001337807587
LUAD	0.134414356586515	1.14386669015935	0.138140333279037	0.973027597341931	0.330539586275053	0.872549649675171	1.49954905757305
LUSC	0.0391772172578208	1.03995476525249	0.13971595198102	0.280406186282458	0.779165891390074	0.79083888537883	1.36754266104821
PAAD	0.24576776342953	1.27860260077611	0.338051410802056	0.727012979612848	0.467218004573724	0.659152192410835	2.48019293500654
PCPG	-1.08073502810602	0.33934600510245	1.23275573854295	-0.876682212311901	0.38065927090796	0.0302913866036697	3.80159920328774
PRAD	-0.817731500007539	0.441431907819293	0.801525229467176	-1.02021928935554	0.307624471350785	0.0917496063551811	2.12384703305026
READ	-0.51723253855178	0.596168139438258	0.543197951360758	-0.952198986126637	0.340996075109821	0.205588031489592	1.72877987062816
SARC	0.135446609943773	1.14504806002212	0.244982197992305	0.55288347910091	0.580343200872459	0.708425997410253	1.85077208424515
STAD	0.0359765986388371	1.0366315876169	0.143379922356539	0.250917967087295	0.801877532975527	0.782670972453535	1.37299719328602
THCA	-1.60544855901629	0.200799464296089	0.995955728523696	-1.61196779438785	0.106968948083094	0.0285104122273161	1.41423507103713
THYM	-1.63950833250131	0.194075439422994	0.820057071615586	-1.9992612578431	0.0455800936542956	0.0388988474187306	0.968287717673912
UCEC	0.155912210136162	1.16872359650062	0.204205067987324	0.763508034706761	0.445160472432187	0.783235103173345	1.74393976914879
