	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0112205140302156	1.01128370010337	0.021623414237256	0.51890575221388	0.603826466288177	0.96931988867557	1.05506420949653
BRCA	0.00610927032898388	1.00612796998198	0.0268917533395109	0.227180067132617	0.820283726624541	0.95447140181277	1.06058022278873
CESC	-0.0093981277549371	0.990645896624188	0.0355549601720566	-0.26432676930189	0.791528134664981	0.923961782465492	1.0621427326568
CHOL	0.167149600124317	1.18193106911797	0.0902764312201889	1.85153087982212	0.064093216506327	0.99025880213376	1.4107029890936
COAD	0.00304394482206671	1.00304858232635	0.0431397278517425	0.0705601303867234	0.94374784262705	0.92172499676213	1.09154732923723
ESCA	0.045811019229786	1.04687655272457	0.0515702616670728	0.888322411965499	0.374367347402716	0.946234517507986	1.15822293138364
GBM	0.0897277746756481	1.09387646229504	0.0549976963639827	1.63148241849653	0.102788566672732	0.982096477594653	1.2183789903144
HNSC	-0.0274832816828971	0.972890947516859	0.0229575281996197	-1.19713592177368	0.231253580691181	0.930085082808901	1.01766689226079
KICH	0.203015010789933	1.22509085769099	0.170791091564346	1.18867447318496	0.234567789387443	0.876578184713801	1.71216627994007
KIRC	0.0534475176755628	1.05490162662534	0.0299169958950894	1.78652689136932	0.0740139871277826	0.994824721334315	1.11860654243113
KIRP	0.110386437443232	1.11670952546217	0.0538717559705504	2.0490595759228	0.040456289693481	1.00481127314074	1.24106904210983
LIHC	-0.060333434608439	0.941450569041982	0.0461343887959152	-1.30777574349876	0.190949383837051	0.860058236559861	1.03054553316609
LUAD	0.0303970070217891	1.03086371285721	0.0372128204995272	0.816842330512821	0.41401853790213	0.958353298977236	1.1088603708255
LUSC	0.0565103340866401	1.05813754962884	0.0325385607385756	1.736718920688	0.0824367963860676	0.992762246541292	1.12781794214609
PAAD	0.0933646197318781	1.09786196443303	0.0485206006826459	1.92422637845189	0.0543262140698683	0.99826749241259	1.20739270997978
PCPG	0.182272972918406	1.19994170076555	0.176615818477369	1.03203084802827	0.302057666648323	0.848837366089207	1.69627321175775
PRAD	-0.0691360761322339	0.933199685234146	0.144069616183216	-0.479879644048696	0.631312976415703	0.703626688758387	1.23767569711976
READ	-0.10991849402294	0.895907154108704	0.108985660405595	-1.00855923259879	0.313186067107558	0.723592809052173	1.10925594995138
SARC	-0.0555152081727313	0.945997636665573	0.0368494860282013	-1.50653955201017	0.13192872169079	0.880083162057556	1.01684882424591
STAD	0.0804144282502921	1.08373610547953	0.0362690212223008	2.21716565653687	0.0266117735001419	1.00937209852664	1.16357877143058
THCA	0.08773550688105	1.09169933687647	0.121713350785664	0.720837166298637	0.471009705531826	0.860003966877866	1.38581621485216
THYM	0.0922032358920518	1.09658766540756	0.164673626100284	0.559915015388691	0.575537406364949	0.794095823531649	1.51430655128748
UCEC	0.0712051568266825	1.07380150098054	0.0463981076975394	1.53465648407163	0.124868230221495	0.980459967134083	1.17602931497394
