	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0455562301206625	1.04660985395776	0.0780719718908616	0.583515812618983	0.559546115388204	0.898110629361802	1.2196628684596
BRCA	0.0301250391452368	1.03058338916345	0.0994488071581636	0.302920065168061	0.76195077955272	0.848070897459544	1.25237421211037
CESC	0.20884645950042	1.23225578283598	0.128281922369609	1.62802720478951	0.10351911741184	0.958312371177846	1.58450872596627
CHOL	-0.0495784180045354	0.951630530243179	0.286589452976803	-0.172994565883582	0.862655699022197	0.542653966732823	1.66883635172391
COAD	-0.148088982160964	0.862354377371943	0.177392058282709	-0.834811792560383	0.403823685105306	0.609101092483467	1.22090582556743
ESCA	0.00501068473563394	1.00502325920986	0.165348385101046	0.0303038020756712	0.975824764348908	0.726827435397786	1.38969953851565
GBM	-0.13588815982755	0.872940256818318	0.154536028241376	-0.879329961912186	0.379222394914833	0.64482700369018	1.18175058986854
HNSC	0.0756751032951235	1.07861207971258	0.0729877604802096	1.03681908853256	0.299820177717964	0.934841503946551	1.24449333238891
KICH	-0.485438182430833	0.615427468169431	0.343441993422505	-1.41345028193347	0.157523370132366	0.313934121157307	1.2064663986864
KIRC	-0.26496561925355	0.767232327542535	0.083429850119287	-3.17590908859005	0.00149367752983072	0.65149528426091	0.903529862221681
KIRP	-0.0599400311606265	0.941821011803741	0.124370460983382	-0.481947487262553	0.629843250810849	0.738081036076045	1.20180139431686
LIHC	0.0239394305337554	1.02422827905164	0.0597373220743327	0.400744956460669	0.688607908131488	0.911062690305579	1.15145047511189
LUAD	-0.102098765952656	0.902940367499182	0.105071965554763	-0.971703207545334	0.331198220613355	0.734888836382397	1.10942127148509
LUSC	-0.0035384972102258	0.996467755893323	0.0985996248852295	-0.0358875321721014	0.971372037350013	0.821362928249713	1.20890285449211
PAAD	0.0815583663845019	1.084976541894	0.132734358846997	0.61444803811886	0.538919299992418	0.836443590089245	1.40735622869039
PCPG	0.478160429206975	1.61310425166194	0.498659373699889	0.958891889786774	0.337613210889922	0.607019730324248	4.28668986647248
PRAD	0.10612984787758	1.11196625359077	0.288018412780186	0.368482857929563	0.712513224757273	0.632309766493711	1.95547975793758
READ	-0.258154614675106	0.772475786780365	0.27662082963394	-0.933243584789799	0.350694215862619	0.449184537897714	1.3284492025365
SARC	-0.00117219128888133	0.998828495458968	0.114984160992298	-0.0101943718053468	0.991866209014005	0.797289837557256	1.25131202775325
STAD	-0.0657743845076609	0.936342093744882	0.0962878082665664	-0.68310189723676	0.494542456669421	0.775307913447471	1.13082363962992
THCA	0.284525059687632	1.3291306204808	0.350477792190046	0.811820509110458	0.416894632006198	0.668714015788761	2.64176937313922
THYM	-0.00629575348677474	0.993724023244302	0.273530813150786	-0.0230166152553502	0.981637019402907	0.581347673408964	1.69861767672057
UCEC	0.0862028333434204	1.09002739978596	0.0925347814695113	0.93157223667106	0.351557636696297	0.909225622844137	1.30678205984502
