	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0326896673251196	1.03322984450144	0.113646710016111	0.28764288311105	0.773620115504362	0.826914651959407	1.29102067430881
BRCA	0.0654694858834579	1.06766015810995	0.115594848612874	0.566370272283626	0.57114209899757	0.851213539463948	1.3391448330735
CESC	0.337666368290912	1.40167278290032	0.186084056145379	1.81459054195975	0.0695868570563396	0.973310939660058	2.01856006160758
CHOL	0.65983614784884	1.93447534048677	0.475988295092951	1.38624448258751	0.165672262837083	0.76102903538603	4.91728261202699
COAD	0.00429819497346174	1.0043074454622	0.192376051360904	0.0223426717777785	0.982174610211285	0.688836086272632	1.46425755722037
ESCA	0.0955233818293379	1.1002345472296	0.239547417778429	0.398766067759048	0.690065581674134	0.687990031944886	1.75949650824954
GBM	0.0811209577500003	1.08450206756349	0.113535086174441	0.7145012214582	0.474917301132681	0.868138754108469	1.35478888482213
HNSC	0.312597331249052	1.36697098369235	0.136552243049958	2.2892141810859	0.0220669110450256	1.04598586572787	1.7864578590233
KICH	0.559630631007943	1.75002597556969	0.695182194518654	0.80501289506621	0.420812238560303	0.448027155727002	6.83572608494914
KIRC	-0.264493190268956	0.767594875964431	0.160841586712459	-1.64443285890855	0.100086822402057	0.560045691038214	1.05206039977665
KIRP	0.407171888447491	1.50256235657687	0.242166425448756	1.68137217078282	0.0926906475219682	0.934759891042189	2.4152658421027
LIHC	0.253635830049411	1.28870241210999	0.125320768142626	2.02389303711217	0.042981158519986	1.00804381702472	1.64750170471745
LUAD	0.362029162584851	1.43624082584458	0.103996209168603	3.48117653017443	0.000499216356268929	1.1714008474053	1.76095801398119
LUSC	0.0906160949060468	1.09484860660985	0.12334527427954	0.734653965750497	0.462550262764669	0.859730595080899	1.39426638792905
PAAD	0.13650062825811	1.14625559791992	0.213045746566607	0.640710412941448	0.521710847525198	0.754982006798636	1.74030888674302
PCPG	0.274488300715955	1.31585717939214	0.71528966087132	0.383744258768666	0.701168005652116	0.32385685281866	5.34643655518805
PRAD	0.338184383648163	1.40239905902256	0.386240861021488	0.875578991704215	0.381258950336043	0.657813519188928	2.98978823538361
READ	0.0539053382152572	1.05538469282774	0.325018074561173	0.165853355349662	0.868272356032029	0.55815510892226	1.99556867266845
SARC	0.0401891741634722	1.04100768732478	0.15554435469665	0.258377581377679	0.796115516800512	0.767457512744678	1.41206123736236
STAD	0.0884914864235571	1.0925249512762	0.146024237888222	0.606005466649276	0.544511123134196	0.820607170653052	1.45454586780074
THCA	0.0668462600560359	1.06913109738398	0.615087314958834	0.1086776762101	0.913458148765821	0.320234184394202	3.5693918984814
THYM	-0.911037142772417	0.402106965359768	0.686803306179385	-1.32648916301877	0.18467772236284	0.104648633566984	1.54507523012564
UCEC	-0.186208813587176	0.830100240674225	0.159117921574592	-1.1702566985824	0.241897681892052	0.60769983632975	1.13389270224109
