	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.272412788678768	0.761539841174944	0.161250254372996	-1.6893789702101	0.0911468284460226	0.555183005611296	1.04459777016805
BRCA	-0.220139462490763	0.802406884496078	0.176746525227827	-1.24550942207776	0.212944554289205	0.567476303565609	1.13459681794847
CESC	-0.125263414758243	0.882264470490717	0.26023139613817	-0.481353966574172	0.630264947789662	0.529772516441747	1.46929214282081
CHOL	0.444683871181264	1.55999695787788	0.476685705580504	0.932865965929755	0.350889176644514	0.612869689650603	3.97081231081217
COAD	-0.0632883542931194	0.938672764339476	0.205696184902244	-0.307678794933396	0.758326756688203	0.627227811597327	1.40476321716164
ESCA	0.0217852768732066	1.0220243086528	0.256176906459973	0.0850399716908536	0.932229612974602	0.61859021708658	1.68857130071787
GBM	0.227184054175046	1.25506084587202	0.182866551446389	1.24234887341685	0.214107870410816	0.877017966382383	1.79606095567056
HNSC	0.049759816023883	1.05101862822474	0.146797269294912	0.338969629768228	0.734632609088771	0.78823615508891	1.40140762351964
KICH	0.556633598014689	1.74478894168354	0.671828720573761	0.828534983647779	0.40736759123533	0.467607271841953	6.5103530982942
KIRC	0.397989053123124	1.4888277318042	0.152726244273901	2.6058982528855	0.00916336774673475	1.10368117441092	2.00837711685382
KIRP	-0.548032216756579	0.578086240306827	0.331423462838716	-1.65357096948587	0.0982147152486884	0.301914846212189	1.10688065004003
LIHC	-0.237474635068961	0.78861689394052	0.188811246511024	-1.25773564582179	0.208487376315693	0.54469031340596	1.14178018242978
LUAD	-0.360413070143831	0.697388196323668	0.154925833920605	-2.326358755174	0.0199994199963245	0.514756078292006	0.944817005338375
LUSC	-0.157287534144188	0.85445833754592	0.141927327553066	-1.10822585654182	0.267764286726561	0.646967003783843	1.12849503348964
PAAD	-0.732555265239656	0.480679156743519	0.236922190046678	-3.09196561578014	0.00198835879155034	0.302125064983768	0.764757640151682
PCPG	0.391824894826606	1.47967858934019	0.828835121342843	0.472741664460101	0.636397497545103	0.291515502692476	7.51057390612072
PRAD	-0.443848743788039	0.641562453795213	0.694420921871974	-0.639163841134769	0.522716352189518	0.164492756896863	2.5022523172726
READ	0.347737097210968	1.41585996727084	0.393672495292421	0.883315703711197	0.377065721444668	0.654524137335611	3.06277390331335
SARC	-0.203224369895847	0.816095113706541	0.218016315760217	-0.93215211525435	0.351257918157431	0.532310402295168	1.25117080512431
STAD	0.0177107133915585	1.01786847807478	0.167969858161106	0.105439830606819	0.916026811941783	0.732344564610242	1.41471144693981
THCA	-0.0933499310016815	0.910874701223949	0.53972962729956	-0.172956840388291	0.862685352650348	0.316256855438949	2.62347742684738
THYM	1.83408889182561	6.25942853011324	0.805149647370363	2.2779478297181	0.0227296860947668	1.29178448066424	30.3304816786845
UCEC	-0.726946893438924	0.48338255792485	0.238482000272023	-3.04822541160228	0.00230197183283821	0.302896830475764	0.77141347745026
